name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-2.103487e+01;-6.823792e+01;-1.980980e+01;-2.772448e+00;-2.238507e+01;1.238414e+00;-9.100888e+00;4.929819e-01;1.597255e+01;4.091563e-01;-1.003947e+01;-1.723134e-02;1.625100e+02;9.540399e-01;2.968483e-01;8.551039e-01;1.507640e+00;2.642161e+00;-1.197835e+00;-3.225439e+00;-4.277812e+00;-2.828226e+00;2.573228e+00;5.536843e+00;2.545134e+00;-1.306609e+00;2.185235e-01;1.849212e-02;-1.480321e-01;7.143597e-02;9.640120e-01;1.382958e+00;1.583704e+00;-4.059968e-01;-2.569029e-01;-5.337275e-01;-9.567080e-02;6.626565e-01;-1.152905e-01
'unknown';0.010000;-1.857425e+01;-6.526347e+01;-1.613506e+01;4.312109e+00;-1.367079e+01;-7.802424e-01;-1.667319e+01;-8.491430e+00;9.663841e+00;8.405681e+00;6.683172e+00;5.944030e+00;1.587324e+02;2.001959e+00;6.735023e-01;8.616918e-01;3.181445e+00;4.849965e+00;1.664820e+00;-3.576476e-01;-4.069662e+00;-3.308187e+00;1.057321e+00;6.677652e+00;3.762524e+00;-1.832191e+00;2.962084e-01;1.945683e-01;-3.683758e-01;-3.137764e-01;1.155280e+00;1.871391e+00;2.932084e+00;-3.040648e-01;-1.064964e-01;-1.222264e+00;-1.082028e+00;3.227900e-01;7.712783e-02
'unknown';0.020000;-1.749498e+01;-6.824091e+01;-1.737166e+01;1.223474e+00;-1.353140e+01;-3.741433e+00;-2.144193e+01;-1.640387e+01;4.985777e+00;9.277034e+00;9.283419e+00;9.727809e+00;1.578658e+02;1.522697e+00;2.009819e-01;1.116495e-01;1.027917e+00;6.358319e+00;4.285628e+00;3.259183e+00;-6.411870e+00;-3.872760e+00;6.625439e-01;4.488084e+00;5.249722e+00;-1.620270e+00;1.600239e-01;1.722949e-01;-5.788981e-01;-7.741519e-01;1.053866e+00;1.567102e+00;2.844571e+00;1.027916e-01;3.912645e-01;-1.491178e+00;-1.704535e+00;-1.838928e-01;1.896419e-01
'unknown';0.030000;-1.279502e+01;-6.486892e+01;-1.672042e+01;1.113682e+01;-2.562076e+00;1.205244e+01;-4.718605e+00;-1.140690e+01;4.925002e+00;1.261825e+00;1.368734e+01;1.392287e+01;1.556712e+02;2.150753e+00;1.317623e+00;-6.150478e-01;1.786189e-01;6.560481e+00;5.417388e+00;8.192667e+00;-4.731106e+00;-2.838441e+00;-2.582747e+00;6.510836e-01;2.806790e+00;-7.641388e-01;-2.223797e-01;-2.724143e-01;-6.938349e-01;-1.375818e+00;-2.266750e-01;4.320846e-02;6.360909e-01;1.024405e+00;8.992488e-01;-1.339139e+00;-1.695892e+00;-7.566848e-01;2.199280e-01
'unknown';0.040000;-1.631100e+01;-6.743029e+01;-1.895888e+01;-1.045214e+00;3.852175e+00;1.625022e+01;1.217731e+00;-3.010863e+01;-1.021828e+00;7.293804e+00;8.898867e+00;2.224196e+01;1.559393e+02;1.679763e+00;8.362625e-01;-1.301017e+00;-8.617069e-01;7.056234e+00;4.761391e+00;6.722259e+00;-3.433131e+00;-1.106776e+00;-3.062629e+00;2.745180e-02;2.103537e+00;-8.924255e-01;-3.568944e-01;-8.437866e-01;-8.121116e-01;-1.461799e+00;-2.373360e+00;-1.445753e+00;-1.713660e+00;1.929091e+00;1.251644e+00;-9.982324e-01;-7.229165e-01;-7.900923e-01;-1.291099e-01
'unknown';0.050000;-8.412479e+00;-5.908067e+01;-1.841669e+01;6.339547e+00;1.043983e+01;1.631087e+01;1.296031e+01;-2.529458e+01;-1.524561e+00;-3.516439e+00;1.013087e+01;1.372091e+01;1.558750e+02;8.115285e-01;-1.006210e+00;-1.901149e+00;-2.752833e+00;3.367632e+00;1.642982e+00;1.091269e+00;-4.370075e-01;-1.949347e-01;-3.775789e+00;4.285060e-01;1.552192e+00;-1.096474e+00;-5.701163e-01;-1.264220e+00;-8.024867e-01;-1.681428e+00;-3.887788e+00;-2.079949e+00;-2.890089e+00;1.722795e+00;1.007565e+00;4.382101e-01;-1.005963e-01;-3.368328e-01;-4.658569e-01
'unknown';0.060000;-1.128744e+01;-6.695372e+01;-2.302860e+01;-6.864261e-01;1.524881e+01;1.793630e+01;3.329906e+00;-2.662569e+01;2.676677e+00;-3.646979e+00;1.119891e+01;2.034648e+01;1.533018e+02;4.078379e-01;-2.856035e+00;-3.305857e+00;-4.815351e+00;-3.912055e+00;-1.055934e+00;-1.758419e+00;1.086538e+00;1.063709e+00;-3.732097e+00;9.847905e-01;1.926559e+00;-2.099652e+00;-1.471894e-01;-4.051159e-01;-1.691112e-01;-1.061730e+00;-3.593908e+00;-1.768342e+00;-1.545508e+00;1.118846e+00;2.005041e-01;1.085558e+00;-4.313402e-01;-1.210849e+00;-3.412685e-01
'unknown';0.070000;-1.124916e+01;-7.013825e+01;-2.419130e+01;-2.806743e+00;8.577767e+00;1.942430e+01;-3.183461e-01;-1.533341e+01;2.101076e+00;-1.214673e+01;1.467985e+01;2.263157e+01;1.515076e+02;-6.386594e-02;-3.157327e+00;-3.625061e+00;-6.251700e+00;-7.394315e+00;-2.073695e+00;-2.017438e+00;1.623036e+00;1.114140e+00;-5.696249e-02;-3.305674e-01;1.211115e+00;-2.489810e+00;3.573348e-01;1.040850e+00;1.080103e+00;3.771083e-01;-1.065419e+00;-1.048650e+00;1.861642e-01;-1.018564e-01;-2.137240e-01;1.448310e+00;-7.971879e-01;-1.605981e+00;5.887151e-03
'unknown';0.080000;-1.285347e+01;-7.618167e+01;-3.260086e+01;-2.054882e+01;-1.477707e+01;9.413830e+00;-9.350362e-01;-2.965653e+01;2.483897e+00;-7.051537e+00;1.154833e+01;2.741942e+01;1.476247e+02;1.381513e+00;-1.137581e-01;-1.284617e+00;-4.420925e+00;-5.532332e+00;-2.221982e+00;5.490731e-01;1.131074e+00;-7.587929e-01;5.057477e-01;-1.749712e+00;-3.780169e+00;-1.902100e+00;5.183551e-01;1.868623e+00;1.806232e+00;1.702464e+00;1.606028e+00;-5.300209e-01;3.901757e-01;-3.545921e-01;-3.611215e-01;4.514001e-01;-2.968593e-01;-1.295981e+00;4.383243e-01
'unknown';0.090000;-7.948794e+00;-7.025333e+01;-3.175587e+01;-1.498775e+01;-1.151880e+01;1.020363e+01;5.005588e+00;-1.566398e+01;4.142526e+00;-2.098972e+00;8.303322e+00;1.624001e+01;1.462645e+02;2.111365e+00;2.826904e+00;2.488743e+00;-1.064504e+00;-1.149323e+00;-3.017244e+00;8.683443e-01;-9.685577e-01;-3.523036e-01;1.346840e+00;-2.190182e+00;-3.624347e+00;-1.165814e+00;2.094273e-01;1.338861e+00;1.305041e+00;1.827256e+00;2.234123e+00;6.021929e-03;6.632946e-02;-4.805523e-01;-1.912210e-01;-1.077355e+00;4.438759e-01;1.012184e-01;4.865936e-01
