name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-6.777933e+00;5.448337e+00;4.505385e+00;5.103655e-01;-3.495741e+00;2.357676e+01;1.448062e+01;5.865407e+00;7.655257e+00;-1.441226e+00;-3.885150e+00;-6.392667e+00;9.162242e+01;4.914534e-01;-4.423272e-01;-9.018057e-01;-6.318266e-01;3.282781e-01;-2.204276e+00;-4.407547e+00;-2.748178e+00;-5.850779e-01;-1.636301e-01;1.163977e+00;1.574484e+00;6.518631e-01;-7.224890e-02;-6.401293e-02;2.090372e-01;7.000417e-02;-5.663941e-01;-5.545381e-01;6.172679e-01;6.631750e-01;-4.348894e-01;6.683688e-01;-5.822607e-01;-3.117241e-01;-1.008811e-01
'unknown';0.010000;-7.861547e+00;4.460311e+00;2.899086e+00;-1.861147e+00;8.163773e-02;2.362923e+01;8.655700e-01;-5.011880e+00;-6.892231e-01;-3.890513e+00;3.462513e+00;-2.775406e+00;9.240593e+01;3.571799e-01;-6.472286e-01;-7.620099e-01;-3.323143e-01;1.454774e-01;-3.556108e+00;-3.409179e+00;-1.369244e+00;-3.032266e+00;2.157424e-01;-4.713359e-01;2.266066e-01;5.816902e-01;-5.730947e-02;5.834782e-02;4.194293e-01;-6.078959e-02;-8.359294e-01;-2.775595e-01;1.333423e+00;1.134121e+00;5.928694e-02;7.883636e-01;-3.903236e-01;-2.058529e-01;-1.028894e-01
'unknown';0.020000;-3.778859e+00;3.730713e+00;7.995057e-01;-1.463011e+00;-3.643040e+00;1.252915e+01;-7.495906e-01;-2.436838e+00;8.902107e+00;-1.034733e+00;-1.739096e+00;-3.288765e-01;9.448998e+01;1.973457e-01;-6.599411e-01;7.348254e-02;-4.315620e-01;-2.412292e+00;-4.301051e+00;-1.820391e+00;-1.217690e-01;-1.535931e+00;2.988528e+00;-9.296702e-01;6.898027e-01;1.825439e-01;-3.022503e-01;-1.793359e-02;2.493805e-01;-1.455132e-01;-3.628668e-01;7.278275e-01;1.282942e+00;6.228648e-01;3.766260e-01;3.086385e-01;2.821471e-01;2.059698e-01;-1.286885e-01
'unknown';0.030000;-6.491571e+00;3.071005e+00;2.548275e+00;-1.645174e-01;-2.694705e+00;1.132003e+01;5.049829e+00;3.170308e+00;-8.129497e+00;-5.657603e-01;-7.314856e+00;-8.291530e+00;9.309709e+01;3.519599e-01;-4.178114e-02;7.076966e-01;-1.035907e+00;-2.481084e+00;-2.543686e+00;9.659899e-01;1.609223e+00;1.867833e-01;2.202109e+00;2.591825e-01;9.875603e-01;3.720756e-01;-2.898783e-01;-3.460293e-01;-4.094100e-01;-4.909593e-01;2.778955e-01;1.406827e+00;9.973453e-01;-8.443741e-02;1.039056e+00;-4.997803e-01;8.617063e-01;9.656572e-01;-6.841980e-02
'unknown';0.040000;-6.476193e+00;2.843284e+00;5.048203e+00;-2.495759e+00;-1.416903e+01;8.226110e+00;3.286536e+00;1.165468e+00;3.695740e+00;1.183904e+01;-3.144816e+00;-1.855922e-01;9.218956e+01;-1.017188e+00;-8.347189e-01;-3.897564e-01;-1.007596e+00;-1.727755e-01;9.286506e-01;-1.804205e-01;-1.123087e+00;-3.114726e-01;3.863789e-01;2.209453e+00;2.223856e+00;1.132278e-01;-2.791280e-02;-6.721187e-01;-1.189997e+00;-4.714230e-01;1.062759e+00;1.439931e+00;6.442910e-01;-1.985019e-01;4.751674e-01;-1.346510e+00;1.120349e-01;6.066490e-01;1.074369e-01
'unknown';0.050000;-4.753081e+00;4.695120e+00;4.313221e+00;-6.524308e+00;-7.060787e+00;1.306232e+01;3.677456e+00;1.233084e+00;2.847877e+00;6.831472e-01;5.461286e+00;2.090753e+00;9.541652e+01;-4.849445e-01;-2.289986e+00;-2.577441e+00;-2.499094e+00;4.151965e-01;8.631768e-01;7.575630e-01;-1.290772e+00;1.550786e+00;-9.820845e-01;2.267634e+00;4.287866e+00;2.742493e-01;3.667655e-01;-7.183375e-01;-1.252246e+00;-1.931606e-01;3.565772e-01;4.269688e-01;-2.696701e-02;-3.128024e-01;-8.982535e-02;-5.782030e-01;-1.145434e+00;-4.701341e-02;1.513174e-01
'unknown';0.060000;-9.734045e+00;-1.254939e+00;-2.031749e+00;-3.321097e+00;-2.323876e+00;1.630125e+01;-9.655071e-01;-7.083661e+00;1.856057e+00;2.727080e-01;2.920099e+00;5.599265e+00;9.389641e+01;4.762339e-01;-2.896432e+00;-4.233932e+00;-2.057084e+00;1.453362e+00;1.195173e+00;1.505278e+00;3.357194e-01;1.579050e-01;-2.151927e+00;-1.373722e+00;2.072895e+00;7.686417e-01;1.135283e+00;-1.975083e-01;-8.815371e-01;-8.766119e-01;-1.683328e+00;-1.231594e+00;-3.399557e-02;5.992109e-01;-3.482834e-01;1.396185e-01;-1.811623e+00;-1.284674e+00;5.834017e-01
'unknown';0.070000;-7.287367e+00;-6.329814e+00;-6.798951e+00;-1.224732e+01;-6.541298e+00;1.159834e+01;1.096367e+01;8.410118e-01;5.442722e-01;3.069820e-01;9.908561e-01;1.025537e+01;9.361491e+01;1.439076e+00;-2.602612e+00;-3.631448e+00;-1.476966e+00;-1.511267e+00;-5.421039e-01;-1.169424e-02;-6.841918e-01;-4.970322e-01;5.802469e-01;-3.676398e+00;8.279741e-01;8.009560e-01;1.041402e+00;2.083156e-01;-9.066908e-01;-1.660735e+00;-2.766608e+00;-1.622439e+00;-5.756245e-01;6.842145e-01;-4.574680e-01;8.500782e-01;-5.329617e-01;-1.805727e+00;9.312355e-01
'unknown';0.080000;-2.827880e+00;-6.126408e+00;-1.056537e+01;-9.919673e+00;-7.161962e+00;1.493396e+01;7.169819e+00;3.040101e+00;5.637067e+00;1.267481e+00;-7.778209e+00;6.096571e+00;9.693357e+01;3.697215e+00;-1.665947e+00;-4.270438e+00;-5.901719e+00;-7.626185e+00;-4.526681e+00;3.423023e-02;1.569677e+00;-1.028981e+00;3.033056e-01;-3.876646e+00;-2.469566e+00;2.766883e+00;7.074329e-01;3.326063e-01;-9.794734e-01;-2.090398e+00;-2.452454e+00;-1.867156e+00;-1.031219e+00;2.160331e-01;-3.159260e-01;-5.295966e-02;1.471102e+00;-1.060808e+00;1.200034e+00
'unknown';0.090000;-1.010781e+00;-5.882206e+00;-9.577206e+00;-1.060985e+01;-1.219808e+01;1.103545e+01;-4.486782e-01;-7.249756e+00;-1.527789e+00;3.086995e+00;-7.571549e+00;5.981970e+00;9.790272e+01;3.111577e+00;-1.863651e+00;-7.092641e+00;-8.880450e+00;-8.878071e+00;-4.388089e+00;-1.385036e+00;1.513321e+00;-1.431116e-01;2.040690e+00;8.542875e-01;-2.469541e+00;3.931306e+00;2.477283e-01;-2.462379e-01;-4.436192e-01;-1.021132e+00;-5.296353e-01;-1.773805e+00;-5.390000e-01;-2.673983e-01;-1.145136e+00;-1.466668e+00;2.100041e+00;-7.998065e-02;1.528490e+00
