name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;5.642817e+00;-2.373858e+01;1.033012e+01;-1.668051e+01;3.947660e+00;-1.405073e+01;-8.623451e+00;-1.385791e+00;-1.793237e+01;8.128643e+00;-1.112798e+01;1.430192e+01;9.300560e+01;-2.357161e-01;-1.948272e+00;-7.685571e-01;4.562534e-01;-8.748627e-01;-9.906720e-01;-1.572516e+00;6.973228e-01;1.467675e+00;1.206488e+00;4.846497e+00;-2.686472e-02;6.019592e-04;8.835055e-03;7.344778e-01;6.213218e-01;6.221856e-02;1.041152e+00;6.950580e-01;3.873952e-01;-5.366056e-01;3.727833e-01;3.562280e-02;-7.702348e-01;-7.575667e-01;3.140380e-01
'unknown';0.010000;5.507045e+00;-2.838323e+01;3.227882e+00;-2.332129e+01;-3.704867e+00;-1.801463e+01;-1.407584e+01;4.915109e+00;-2.185761e+01;7.024972e+00;5.433395e+00;1.504288e+01;9.198544e+01;-3.907016e-01;-1.855809e+00;-2.772545e-01;-4.089076e-01;1.084073e+00;7.981957e-01;-2.207308e-01;3.033769e-01;3.238833e+00;2.277101e+00;5.061895e+00;-1.492178e+00;8.744308e-01;1.945958e-01;1.819165e+00;9.902185e-01;6.123897e-01;1.670727e+00;8.545762e-01;-1.747574e-02;-1.343952e+00;2.145796e-01;-2.517295e-01;-1.855358e+00;-1.388286e+00;3.506351e-01
'unknown';0.020000;4.532123e+00;-3.115761e+01;1.003846e+01;-1.107885e+01;3.399611e+00;-1.702214e+01;-1.375983e+01;-1.049626e+00;-8.631380e+00;1.471292e+01;4.823823e+00;1.379712e+01;9.351869e+01;-1.140480e-01;1.677886e+00;2.092401e+00;1.199927e+00;3.351432e+00;1.590184e+00;-3.114320e-01;-1.788732e+00;2.446013e+00;8.492950e-01;8.876244e-01;-3.082042e+00;1.133878e+00;3.288979e-01;2.535017e+00;8.675374e-01;3.697711e-01;9.030398e-01;3.046550e-01;-6.027296e-01;-1.135008e+00;-4.306738e-01;-1.187087e+00;-1.672863e+00;-1.066619e+00;1.557041e-01
'unknown';0.030000;4.244656e+00;-2.930811e+01;9.089682e+00;-2.152588e+01;9.642050e+00;-8.574043e+00;-7.158914e+00;-3.698834e-02;-6.388706e+00;1.622201e+01;6.205598e+00;7.093431e+00;9.712121e+01;6.764290e-01;5.334476e+00;2.752057e+00;3.146365e+00;5.365624e+00;1.991781e+00;-2.290436e+00;-4.779408e+00;2.051404e+00;1.264367e-01;-2.450859e+00;-5.440707e+00;1.187140e+00;4.238341e-01;1.756480e+00;9.888493e-02;4.883831e-01;-7.813921e-01;-4.275126e-01;-3.287664e-01;1.300065e-02;-6.318951e-01;-1.764771e+00;-7.734891e-01;2.657705e-01;-1.938386e-01
'unknown';0.040000;5.703772e+00;-1.488671e+01;1.786123e+01;-1.157858e+01;1.403136e+01;-1.082010e+01;-1.363908e+01;-7.853403e+00;-1.343676e+01;7.776598e+00;-7.075956e+00;2.866437e+00;9.610710e+01;8.752081e-01;7.131670e+00;2.054474e+00;5.274723e-01;1.499560e+00;-6.418953e-02;-3.551311e+00;-2.436324e+00;-9.197955e-02;-3.653613e+00;2.385611e-01;-3.385695e+00;6.227676e-01;1.015394e-01;-5.514956e-01;-8.181990e-01;3.589134e-02;-2.921134e+00;-4.491264e-01;1.112386e+00;1.623368e+00;8.612515e-02;-1.331684e+00;4.657480e-01;1.503065e+00;-1.478783e-01
'unknown';0.050000;8.303366e+00;-9.846300e+00;1.307678e+01;-7.339596e+00;1.780738e+01;-1.115674e+01;-2.558840e+01;-1.558004e+01;-9.197895e+00;1.112531e+01;-8.710114e-01;-6.695315e+00;9.662693e+01;1.233841e+00;4.199697e+00;2.361334e-01;2.369235e+00;-1.896952e+00;-5.121804e-01;-2.446233e-01;6.921760e-01;1.348354e+00;-4.295301e+00;1.518981e+00;-1.149909e-02;1.607925e-01;-4.969263e-01;-2.481318e+00;-7.774097e-01;1.584760e-01;-3.985991e+00;-4.079468e-01;2.497189e+00;2.171848e+00;5.793004e-01;-4.471488e-01;-1.274136e-01;1.786901e+00;1.680400e-01
'unknown';0.060000;6.878808e+00;-5.230164e+00;1.831728e+01;-1.553463e+01;6.814749e+00;-1.605173e+01;-2.230165e+01;-5.459719e+00;-7.686683e+00;-1.006801e+00;9.554934e+00;3.763017e+00;9.687967e+01;1.149432e-01;-5.122018e-01;-7.406327e-01;1.767949e+00;-7.622949e+00;5.965330e-01;4.227590e+00;3.592317e+00;3.228164e+00;-3.598256e+00;1.231444e+00;1.718678e+00;9.076599e-01;-8.209478e-01;-3.127918e+00;-6.403234e-01;3.915068e-01;-2.590022e+00;-7.500287e-02;2.504465e+00;9.529508e-01;9.049273e-01;5.434168e-01;-1.864096e+00;3.194525e-01;5.673271e-01
'unknown';0.070000;9.826343e+00;-1.313789e+01;1.004232e+01;-7.701673e+00;3.765599e+00;-8.519127e+00;-4.050745e+00;2.227050e+00;-2.521974e+00;-8.627934e-01;5.485059e+00;6.587646e+00;9.753889e+01;-1.428070e+00;-3.250178e+00;2.625620e-01;3.318507e+00;-1.000308e+01;-3.783144e-01;6.306059e+00;3.065509e+00;3.287835e+00;-2.136986e+00;-3.584369e+00;9.416111e-01;1.884894e+00;-8.664961e-01;-1.724309e+00;-1.563210e-01;-6.173040e-01;-3.937781e-01;-3.822146e-01;1.001847e+00;-3.734244e-01;5.407977e-03;-5.910172e-02;-2.308214e+00;-1.305885e+00;7.314700e-01
'unknown';0.080000;5.516999e+00;-1.580192e+01;1.567529e+01;-2.557799e+00;-1.706249e+01;-9.156240e+00;-3.269954e+00;1.204636e+00;-6.339003e-01;-4.220625e+00;-4.096771e+00;4.818345e+00;1.001894e+02;-1.898576e+00;-4.782984e+00;-1.160357e+00;2.010370e+00;-7.397488e+00;-5.061369e-01;5.695674e+00;1.141763e+00;3.462917e+00;-2.015687e+00;-6.530244e+00;-2.264987e+00;2.597353e+00;-4.084032e-01;1.340521e-01;-3.197086e-01;-8.685797e-01;2.422786e+00;-6.392947e-01;-8.376980e-01;-9.495043e-01;-7.457627e-01;-2.955014e-01;-8.124920e-01;-1.407865e+00;3.602923e-01
'unknown';0.090000;1.843920e+00;-2.081131e+01;1.571058e+01;2.764524e+00;-2.026939e+01;-1.649606e+01;-3.573953e+00;-3.584676e+00;3.714886e+00;2.047297e+00;-1.196700e+01;-2.514924e+00;1.043965e+02;-2.091880e+00;-2.286457e+00;-3.356093e-01;-8.384957e-01;-3.978573e+00;-1.871919e+00;4.030571e+00;5.033076e-02;1.258018e+00;-5.382094e+00;-6.141246e+00;-4.549089e+00;2.973296e+00;7.115128e-02;1.262820e+00;-3.483904e-01;-7.495382e-01;3.399603e+00;2.190664e-01;-1.571581e+00;-8.270226e-01;-8.755606e-01;5.138302e-01;1.643195e+00;-1.472165e-01;-2.656142e-01
