name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;1.402026e+01;-7.045146e+00;-5.155016e+00;5.899807e+00;-2.643047e+01;-3.296288e+01;4.566481e+00;9.653133e+00;3.290220e+00;-2.104216e+01;-3.921203e+01;-7.661894e+00;1.106469e+02;3.673767e-01;2.411013e+00;-1.939564e+00;-2.951293e+00;1.200192e-01;3.933540e-01;-3.314038e+00;-3.240938e+00;-2.340489e+00;6.362892e-01;2.085389e+00;2.983279e+00;1.133512e+00;-4.443420e-01;-8.414513e-01;-1.799778e+00;6.155588e-01;3.154317e-01;-7.599431e-01;1.810024e+00;-1.519457e+00;6.512348e-01;1.211624e-01;1.224386e+00;-6.818250e-01;1.073320e+00
'unknown';0.010000;1.398261e+01;6.962283e-01;-6.247872e+00;-7.939882e-01;-3.390887e+01;-3.465195e+01;-1.871556e+00;-6.753851e-01;-4.587592e+00;-1.794873e+01;-3.366650e+01;6.896845e-01;1.116710e+02;-2.508739e-01;1.591116e+00;-5.331885e+00;-1.849006e+00;2.209669e+00;-3.622839e-01;-1.388944e+00;-5.995984e+00;-2.511626e-01;2.359758e-01;5.102127e+00;2.370953e+00;2.863290e+00;-7.803162e-01;-1.804005e+00;-2.325410e+00;1.299115e+00;1.438650e-01;-7.376793e-01;2.817438e+00;-2.158863e+00;6.567054e-01;3.678329e-02;1.540738e+00;-9.922131e-01;1.697719e+00
'unknown';0.020000;1.587597e+01;1.139230e+00;-1.430641e+01;-5.509757e+00;-2.209117e+01;-3.015158e+01;-8.784690e+00;-1.387299e+00;-4.473320e+00;-1.940743e+01;-3.155785e+01;3.078709e+00;1.158024e+02;-1.545208e+00;-1.386296e+00;-9.242294e+00;-4.246416e-01;6.523529e-01;-3.028543e+00;4.773537e+00;-9.460700e+00;-1.289784e-01;1.442258e+00;6.698949e+00;-1.196830e-01;5.635222e+00;-8.322935e-01;-1.986183e+00;-1.462096e+00;1.367783e+00;-3.641909e-01;-3.932966e-01;2.144901e+00;-2.616858e+00;-1.043714e-01;9.728289e-02;1.559686e+00;-1.022977e+00;1.673530e+00
'unknown';0.030000;1.183804e+01;-3.181755e+00;-2.723875e+01;2.359560e+00;-1.755177e+01;-3.617995e+01;4.297347e+00;-1.480657e+01;5.916177e+00;-2.067965e+01;-1.752849e+01;-1.177432e+00;1.223856e+02;-2.577912e+00;-4.710361e+00;-9.915251e+00;2.280957e+00;5.731772e-01;-1.584094e+00;6.729365e+00;-1.092537e+01;-1.627173e-01;4.172214e-01;7.482298e+00;-4.263059e-01;7.371253e+00;-2.077343e-01;-1.113645e+00;8.920833e-01;7.256749e-01;-7.759703e-01;8.083616e-01;-4.947554e-01;-9.331528e-01;-1.142884e+00;4.679366e-01;5.553725e-01;-7.941143e-01;7.493345e-01
'unknown';0.040000;7.366508e+00;-1.203763e+01;-4.087105e+01;2.199826e+00;-3.134725e+01;-4.734159e+01;2.534971e+01;-3.058477e+01;-2.606556e+00;-1.246541e+01;-1.378629e+01;-7.326751e+00;1.334657e+02;-2.630572e+00;-4.369164e+00;-6.958362e+00;1.822642e+00;-8.826895e-01;-9.622238e-01;3.351315e+00;-1.386053e+01;-2.906569e+00;1.032081e+00;8.693731e+00;-7.329782e-01;7.247180e+00;4.344559e-01;4.007322e-01;2.772971e+00;2.331938e-01;-2.839216e-01;2.364159e+00;-2.577727e+00;1.783605e+00;-8.861504e-01;1.393898e-01;-4.760326e-01;-4.053022e-01;-3.553035e-01
'unknown';0.050000;5.347782e+00;-1.626715e+01;-4.254181e+01;6.756004e+00;-2.641495e+01;-3.397741e+01;1.470807e+01;-4.070350e+01;-6.334560e+00;-1.933363e+01;-5.140789e+00;3.760885e+00;1.396956e+02;-7.468635e-01;-2.485675e+00;-2.013435e+00;6.557273e-01;-9.026617e-01;2.646365e+00;-3.151610e+00;-8.461832e+00;-4.576787e+00;2.780747e+00;6.881598e+00;-1.292971e+00;5.803984e+00;6.114218e-01;1.581469e+00;2.395822e+00;-2.452264e-01;4.005336e-02;1.631496e+00;-1.801171e+00;4.478522e+00;-2.741069e-01;-7.042453e-01;-1.649417e+00;-1.595038e-01;-7.456016e-01
'unknown';0.060000;5.968238e+00;-1.416389e+01;-4.144669e+01;1.405229e+00;-2.207303e+01;-3.606397e+01;2.766523e+00;-5.774149e+01;-1.288080e+01;-1.492004e+01;5.716953e+00;-3.055340e+00;1.433832e+02;-2.884525e-01;-4.949774e-01;6.716537e-01;1.553942e+00;-2.933559e-02;6.677025e+00;-3.174609e+00;-1.774445e+00;-2.352696e+00;9.574440e-01;4.619137e+00;-1.712861e+00;4.642339e+00;2.437640e-01;1.691594e+00;6.014684e-01;1.651136e-02;5.854633e-01;5.188515e-01;2.201478e-01;5.826514e+00;1.685245e-01;-2.785176e+00;-2.420659e+00;1.162028e+00;-4.578200e-01
'unknown';0.070000;8.802854e+00;-1.454700e+01;-3.701810e+01;6.035494e+00;-2.670219e+01;-2.858694e+01;-1.691076e-01;-4.353738e+01;-1.183064e+01;-5.548599e+00;7.127881e+00;-9.777994e+00;1.464467e+02;-6.918623e-01;1.259891e+00;-1.751150e+00;1.189175e+00;3.467670e-01;2.753760e+00;9.864740e-01;5.424195e+00;-1.810189e+00;-3.066687e+00;1.272513e+00;-7.338832e-01;4.945665e+00;-3.763530e-01;1.265139e+00;-1.065453e+00;1.032468e-01;1.231386e+00;-8.867723e-01;1.343111e+00;3.707352e+00;2.658781e-01;-3.698201e+00;-1.492135e+00;2.436948e+00;-1.537036e-01
'unknown';0.080000;4.196710e+00;-1.537259e+01;-4.027463e+01;1.032979e+01;-3.135031e+01;-1.665171e+01;1.691526e+01;-3.804006e+01;-1.162199e+01;-1.457071e+01;3.175061e+00;-9.121618e+00;1.533018e+02;-1.439252e+00;2.216021e+00;-4.082162e+00;1.638475e+00;1.419913e+00;1.578336e+00;2.383011e+00;8.329023e+00;-3.447245e+00;-9.970082e+00;-6.050218e-01;4.797619e+00;5.387239e+00;-1.141720e-01;5.245912e-01;-1.654587e+00;-8.534410e-02;1.368751e+00;-1.709275e+00;-7.177792e-02;1.027986e+00;-8.093692e-02;-1.653898e+00;-6.614544e-01;1.518696e+00;-5.129875e-01
'unknown';0.090000;2.774234e+00;-9.363339e+00;-5.188359e+01;8.239597e+00;-2.004247e+01;-2.991475e+01;1.256607e+01;-2.343324e+01;-1.601490e+01;-3.484173e+01;2.492723e+00;3.124608e+00;1.594646e+02;-2.053229e+00;2.484521e+00;-4.963792e+00;1.129695e+00;4.529645e+00;7.618473e-01;7.851337e-01;5.023196e+00;-2.700121e+00;-1.024650e+01;2.033002e+00;7.636527e+00;4.663016e+00;2.722135e-01;-3.526564e-01;-6.769186e-01;-3.462015e-01;5.416229e-01;-7.157150e-01;-1.321140e+00;-1.359444e+00;7.265728e-01;1.336104e+00;4.472256e-02;-4.180680e-01;-1.237877e+00
'unknown';0.100000;1.786288e+00;-5.675619e+00;-5.442476e+01;8.495551e+00;-1.830333e+01;-2.750839e+01;8.313992e+00;-2.614844e+01;-2.802489e+01;-5.012388e+01;5.009423e+00;1.448145e+01;1.638105e+02;-1.786291e-01;1.515664e+00;-5.994962e+00;1.156961e+00;4.722980e+00;-8.733934e-01;-3.432828e+00;3.565984e+00;-2.312414e+00;-3.722142e+00;9.316206e-01;1.695414e+00;2.218726e+00;6.878670e-01;-7.547427e-01;2.606543e-01;-8.334616e-01;-8.871069e-01;-4.579903e-01;-1.128089e+00;-1.781671e+00;1.017802e+00;2.559715e+00;-7.799181e-01;-2.409115e+00;-1.842849e+00
'unknown';0.110000;-2.580789e-01;-6.972882e+00;-5.476200e+01;1.260109e+01;-1.057746e+01;-1.934937e+01;8.057195e+00;-2.436721e+01;-1.712980e+01;-3.900449e+01;1.637571e+01;1.660311e+01;1.645074e+02;3.889344e-02;-1.532122e-01;-4.179344e+00;-3.010764e-01;1.403347e+00;4.010496e-01;-2.711306e+00;1.008492e+00;1.255260e+00;4.898634e-01;7.278047e-01;-1.273121e+00;3.405380e-01;8.074645e-01;-5.044205e-01;1.398103e+00;-1.289103e+00;-2.677324e+00;-4.101611e-01;-9.529191e-02;-7.490731e-01;8.605979e-01;1.400647e+00;-1.642863e+00;-2.608905e+00;-1.744243e+00
'unknown';0.120000;4.819721e+00;-8.989502e+00;-6.881023e+01;1.393385e+01;-1.246791e+01;-2.630136e+01;2.005555e+00;-1.974316e+01;-2.262662e+01;-3.110004e+01;8.916711e-01;-7.383800e+00;1.618740e+02;9.540219e-01;-2.388263e-01;-3.171115e+00;-1.813448e+00;-1.452473e+00;-5.312168e-01;-1.509214e+00;1.428021e+00;-3.359252e-01;-2.539686e+00;-3.852013e+00;-2.793134e+00;-1.665767e+00;3.365726e-01;-2.723925e-02;2.753911e+00;-6.728948e-01;-2.026319e+00;-1.653211e-01;8.670052e-01;-2.397688e-01;1.033613e+00;4.754581e-02;-9.355783e-01;-8.788446e-01;-1.219614e+00
'unknown';0.130000;1.451985e+00;-8.472459e+00;-6.558757e+01;4.015065e+00;-1.594344e+01;-2.851301e+01;2.163760e+00;-2.159343e+01;-1.243774e+01;-4.190433e+01;8.190622e+00;7.691630e+00;1.621355e+02;1.417768e+00;8.396631e-01;6.148010e-01;-3.830614e+00;-5.769246e+00;-1.460046e+00;-6.531331e-01;2.346812e+00;6.146238e-01;-3.834489e+00;-3.789496e+00;-3.163723e+00;-2.115953e+00;2.300843e-01;1.871522e-01;2.596691e+00;7.021157e-01;4.809059e-02;-4.740976e-01;7.326788e-01;1.736353e-01;6.663364e-01;3.980924e-01;3.881971e-01;-6.549720e-01;-7.268465e-01
'unknown';0.140000;5.701365e+00;-6.119962e+00;-6.486755e+01;3.721321e+00;-2.288270e+01;-2.558265e+01;3.714640e+00;-2.039523e+01;-3.205054e+01;-6.137239e+01;-1.015810e+01;4.971519e+00;1.566676e+02;8.147966e-01;8.830299e-01;5.377521e+00;-4.427441e-01;-1.822319e+00;-7.694508e-01;-1.268888e-01;1.697980e+00;3.175969e+00;-1.322237e+00;-1.487621e+00;-1.753508e+00;-2.651099e+00;1.241871e-01;1.287620e-01;1.190328e+00;1.389748e+00;1.799036e+00;1.975449e-02;4.798395e-01;-4.503732e-01;5.581672e-01;1.465543e+00;2.011111e+00;-2.829990e-01;-2.434071e-01
'unknown';0.150000;6.389939e+00;-4.209337e+00;-5.365933e+01;-1.445717e+00;-3.421629e+01;-2.700896e+01;3.936987e+00;-1.230712e+01;-9.344716e+00;-4.304076e+01;2.953115e+00;-5.393171e+00;1.565309e+02;1.258927e+00;2.216205e-01;4.529794e+00;2.524150e+00;1.828724e+00;-1.850322e+00;2.609256e-01;1.741689e+00;2.830994e+00;1.871601e+00;1.486594e+00;-5.067794e+00;-2.801028e+00;1.555967e-01;-2.109057e-03;-8.081983e-01;1.120618e+00;2.242147e+00;3.255248e-01;6.390143e-01;-8.393823e-01;-6.267546e-01;6.324497e-01;1.610789e+00;7.160236e-01;-1.271716e-01
'unknown';0.160000;6.424727e+00;-6.705914e+00;-4.788675e+01;1.445052e+01;-1.244308e+01;-3.090064e+01;4.844975e-01;-1.589641e+01;-8.293285e+00;-3.714301e+01;-3.927679e+00;-9.608938e+00;1.514209e+02;1.654378e+00;7.140049e-01;8.230274e-01;1.957909e+00;3.743720e+00;-2.373068e-01;4.329542e-01;-5.212830e-01;1.346726e+00;1.934982e+00;3.565500e+00;-3.256094e+00;-2.540265e+00;2.265268e-01;-1.883331e-01;-1.882560e+00;-2.668166e-01;-3.379044e-01;2.658324e-01;7.246037e-01;-9.464197e-01;-5.549650e-01;-1.371315e-01;8.848194e-01;1.954262e+00;1.447861e-02
