name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;1.635615e+01;1.020578e+01;-3.650351e+01;-7.845747e+00;-3.881298e+01;-4.406873e+00;1.283039e+01;-8.587025e-01;-2.694489e+01;-1.510538e+01;-4.775672e+00;-1.612787e+01;1.145691e+02;7.388840e-02;1.361727e+00;3.625370e+00;-2.519714e-01;2.541125e+00;-1.628824e+00;-9.176687e+00;-1.926205e+00;-2.497544e+00;3.771417e+00;-1.058498e-01;-3.483670e+00;-8.177422e-01;3.097912e-01;-4.004492e-01;-2.894682e-01;3.471839e-01;7.236861e-01;-2.662975e-02;-3.010021e-01;-4.528844e-01;-1.224999e-01;5.348722e-01;-2.707416e-01;-2.088751e-01;2.375931e-01
'unknown';0.010000;1.502886e+01;1.181068e+01;-2.823486e+01;-4.464750e+00;-3.375360e+01;-8.987625e+00;-4.264033e-01;-5.608127e+00;-3.034503e+01;-1.154694e+01;-3.830303e+00;-2.876552e+01;1.132510e+02;5.163463e-01;4.726428e-01;3.802154e+00;1.178430e+00;4.078931e+00;-2.392909e+00;-1.249302e+01;-2.904518e+00;-3.236751e+00;5.414661e+00;-4.991213e-01;-3.302982e+00;-4.748161e-01;4.396625e-01;-6.407304e-01;-5.925072e-01;4.684501e-01;3.560064e-01;-3.222447e-01;1.627907e+00;-4.202067e-01;3.553939e-03;-2.446781e-01;-3.711573e-01;2.255172e-01;3.372295e-01
'unknown';0.020000;1.738923e+01;1.621197e+01;-2.251098e+01;-1.079610e+01;-2.863704e+01;-1.026062e+01;-2.642465e+01;-8.115014e+00;-3.773254e+01;1.972479e+00;-5.777606e+00;-2.722739e+01;1.111395e+02;1.401616e+00;-1.959774e-01;2.089636e+00;7.687475e-01;5.390653e+00;-1.379930e+00;-9.023529e+00;-3.701470e+00;-2.740441e+00;5.624156e+00;-1.262922e+00;-4.618389e+00;1.987602e-01;2.448066e-01;-5.772699e-01;-5.655357e-01;4.197056e-01;-3.353235e-01;-3.600222e-01;3.626051e+00;-4.287007e-02;9.002608e-01;-1.823147e+00;-1.068305e-01;1.135968e+00;2.529592e-01
'unknown';0.030000;1.842134e+01;9.565907e+00;-2.448900e+01;-4.784167e-01;-2.350629e+01;-1.344454e+01;-3.000722e+01;-1.175314e+01;-3.773482e+01;3.428990e+00;-6.770312e+00;-2.709302e+01;1.139099e+02;1.608337e+00;-1.063073e+00;1.430700e+00;1.579920e+00;2.896394e+00;-3.364494e+00;-1.113732e+00;-3.139606e+00;-2.358326e+00;1.621657e+00;-1.383100e+00;-1.788724e+00;3.601540e-01;-7.270037e-02;-1.099554e-02;-3.904760e-01;-3.862068e-01;-9.096372e-01;2.100051e-01;4.781896e+00;1.152232e+00;1.575842e+00;-2.519021e+00;-1.167664e-01;1.484668e+00;-1.250025e-01
'unknown';0.040000;2.166799e+01;1.034828e+01;-2.792825e+01;-5.995176e+00;-1.698337e+01;-9.078065e+00;-1.749685e+01;-1.629355e+01;-3.695220e+01;5.527431e+00;-9.620277e+00;-4.005606e+01;1.152335e+02;7.519261e-01;-7.567648e-01;1.983418e+00;1.645812e+00;1.455776e+00;-2.943142e+00;3.263924e+00;-2.023011e+00;1.564547e+00;-3.447815e+00;-1.980131e-01;1.439039e+00;2.956848e-02;-2.453436e-01;2.621508e-01;-2.557188e-01;-1.055287e+00;-1.401965e+00;2.796254e-01;2.858715e+00;1.954937e+00;1.785596e+00;-1.654876e+00;-1.684992e-01;1.681730e+00;-3.430276e-01
'unknown';0.050000;2.093117e+01;9.427156e+00;-1.837272e+01;1.034385e+00;-2.509847e+01;-2.640137e+01;-1.045896e+01;-1.721689e+01;-4.252684e+01;-5.216135e+00;-8.824468e+00;-3.129480e+01;1.130048e+02;4.776892e-01;6.980588e-01;1.902883e+00;-1.191136e+00;1.498184e+00;-5.612769e-01;5.272731e+00;2.017414e+00;2.489963e+00;-2.644455e+00;-1.615408e+00;1.091646e+00;-1.015233e+00;-1.345509e-01;3.966852e-01;-8.657670e-01;-1.344784e+00;-2.378490e-01;1.343367e+00;1.001514e-01;1.658871e+00;1.501271e+00;2.744099e-01;-5.950661e-01;2.910261e-02;-2.677662e-01
'unknown';0.060000;1.989395e+01;1.249752e+01;-1.565203e+01;-3.323444e+00;-2.056207e+01;-1.849791e+01;-1.987915e+01;-1.549819e+01;-2.751380e+01;-1.094403e+01;-5.740593e+00;-1.793130e+01;1.117399e+02;7.402214e-01;2.342104e-01;5.749512e-01;-3.122161e+00;-9.200659e-01;-1.383412e+00;2.076813e+00;3.494706e+00;3.763396e+00;-5.171701e-01;-1.989264e+00;2.350073e+00;-8.286842e-01;-1.136221e-01;1.582477e-01;-9.916880e-01;-6.275999e-01;8.845580e-01;1.541211e+00;-1.077127e+00;6.407218e-01;-2.185058e-01;1.346636e+00;-9.989942e-01;-1.900565e+00;-1.919253e-01
'unknown';0.070000;2.169681e+01;1.198158e+01;-2.111270e+01;-7.769960e+00;-1.422602e+01;-1.154101e+01;-2.452410e+00;-2.063746e+00;-3.000421e+01;-1.557553e+00;-1.678719e+01;-3.269717e+01;1.105805e+02;9.414350e-01;4.248649e-01;-2.193902e+00;-2.760015e+00;2.895070e+00;2.572474e+00;-1.941938e-02;2.395892e+00;4.048604e+00;1.528383e+00;-3.462805e+00;-2.098728e+00;-5.495507e-01;-3.486438e-01;-1.575077e-01;-4.810248e-01;3.789257e-01;6.590061e-01;7.655269e-01;-1.782747e+00;-9.323584e-01;-1.030561e+00;7.980789e-01;-3.433839e-01;-1.302440e+00;-8.660127e-02
'unknown';0.080000;2.498628e+01;1.024212e+01;-2.368351e+01;-1.720381e+01;-2.701993e+01;-2.342531e+01;-1.111606e+01;-6.396591e+00;-2.439654e+01;1.112289e+00;-1.558524e+01;-2.760452e+01;1.123022e+02;-4.805737e-02;1.710708e-01;-9.266294e-01;-7.077480e-01;5.180123e+00;3.196039e+00;5.243626e-01;9.913588e-01;-3.073023e-01;1.198947e+00;-4.269286e+00;-6.468600e+00;-1.162899e+00;-4.172899e-01;-5.276443e-02;3.381861e-01;6.813935e-01;8.994912e-02;6.999314e-01;-6.763821e-01;-8.789968e-01;-1.374857e+00;1.883999e-01;5.808439e-01;-3.401422e-01;-1.080450e-01
'unknown';0.090000;2.309218e+01;1.267918e+01;-2.532649e+01;-5.825510e+00;-7.394194e+00;-1.107531e+01;-1.493761e+01;-9.788232e+00;-2.384245e+01;-3.602379e+00;-2.121617e+01;-3.695184e+01;1.099759e+02;-8.713905e-01;-5.790968e-02;2.485493e-01;-5.037134e-01;1.743120e+00;9.766318e-01;-2.864777e+00;-1.392705e+00;-6.274946e-01;4.878809e-01;-2.192316e+00;-1.011216e+00;-1.281132e+00;-1.865747e-01;1.026436e-01;8.288357e-01;-6.326397e-02;-1.856458e+00;-9.299672e-02;-8.851831e-02;-5.045947e-01;-5.062519e-01;-2.965398e-01;8.639313e-01;1.755376e+00;5.685128e-02
