name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;1.576385e+01;2.926493e-02;-3.253624e+01;9.335890e-01;-2.446801e+00;-3.566545e+01;8.508735e+00;-1.260042e+01;-4.172169e+01;-9.674275e+00;-1.690010e+01;-1.220626e+01;1.260960e+02;-7.512061e-01;-2.144267e+00;-4.160270e+00;-1.309306e-01;-5.552772e+00;8.923172e-01;1.045786e-01;-8.736895e-01;3.450143e+00;-2.543097e+00;3.025445e+00;2.087960e+00;2.085971e+00;-7.470384e-01;-4.988100e-01;-7.550077e-02;7.064620e-01;-2.147289e-01;-2.028868e-01;-9.979609e-01;-8.346000e-01;-3.150065e-01;-1.122801e+00;1.288198e+00;-1.853633e-02;5.332832e-01
'unknown';0.010000;1.849109e+01;-5.498806e+00;-3.543964e+01;2.423202e+00;-1.462134e+01;-3.527972e+01;1.128642e+01;-1.531123e+01;-4.272561e+01;-1.444127e+01;-9.048176e+00;-5.587649e+00;1.296268e+02;-2.335623e+00;-3.718054e+00;-5.017097e+00;1.728799e+00;-6.553937e+00;1.419420e+00;-1.226235e+00;-1.571718e+00;3.232677e+00;-4.905418e+00;6.021416e+00;1.512488e+00;3.545500e+00;-8.186121e-01;-1.064372e-01;2.695604e-01;9.420854e-01;3.907111e-01;-8.832397e-01;-1.695925e+00;-1.759411e+00;-7.519392e-02;-3.845336e-01;1.536060e+00;1.482759e-01;4.990369e-01
'unknown';0.020000;1.064421e+01;-7.928032e+00;-5.188588e+01;-4.658703e-01;-2.412339e+01;-3.139674e+01;7.642785e+00;-1.561346e+01;-2.396901e+01;-2.000627e+01;-5.698833e+00;-5.075768e+00;1.347605e+02;-3.694190e+00;-3.851423e+00;-4.109360e+00;2.471514e+00;-6.125833e+00;-3.856682e-01;-4.219820e+00;-4.697675e+00;1.983843e+00;-6.975941e+00;7.968451e+00;2.283014e+00;4.022623e+00;-1.787534e-01;4.342092e-01;7.484868e-01;4.717415e-01;1.472934e+00;-1.264898e+00;-1.427212e+00;-1.338520e+00;5.006549e-01;1.154799e+00;1.118756e+00;5.732001e-01;2.885277e-01
'unknown';0.030000;6.645563e+00;-1.458236e+01;-4.794690e+01;1.027731e+01;-2.437819e+01;-3.070271e+01;2.810535e+00;-1.895249e+01;-3.443464e+01;-2.903537e+01;7.606349e+00;-8.209067e+00;1.394913e+02;-3.372775e+00;-1.822874e+00;-2.837922e+00;3.278274e+00;-3.312685e+00;-2.884889e+00;-6.212847e+00;-7.758752e+00;3.807323e+00;-2.249343e+00;8.234243e+00;2.731812e+00;3.612830e+00;7.180303e-01;1.036763e+00;6.862406e-01;-9.625837e-01;2.453839e+00;-8.320491e-01;-1.861699e-02;2.272547e-01;1.082656e+00;2.358309e+00;-4.578203e-01;9.182940e-01;1.787827e-02
'unknown';0.040000;3.215669e+00;-1.468608e+01;-4.682941e+01;9.364103e+00;-2.819754e+01;-3.988230e+01;-8.352423e+00;-3.426816e+01;-3.594796e+01;-3.725693e+01;1.461490e+01;5.195187e-01;1.412769e+02;-1.126397e+00;-9.208104e-01;-1.507423e+00;1.453040e+00;1.912729e-01;-3.280016e+00;-4.538177e+00;-4.472772e+00;5.666094e+00;1.902861e+00;7.512811e+00;4.344298e+00;3.494945e+00;1.275116e+00;9.101691e-01;1.861770e-02;-1.641899e+00;2.215207e+00;4.779937e-01;1.379867e+00;2.520932e+00;1.034461e+00;1.913589e+00;-2.435558e+00;8.859368e-02;4.537389e-02
'unknown';0.050000;5.341485e+00;-1.123416e+01;-5.215749e+01;1.389958e+01;-2.914769e+01;-4.546138e+01;-1.178021e+01;-4.477764e+01;-1.769953e+01;-1.706265e+01;2.196618e+01;5.273768e+00;1.444327e+02;-2.936804e-02;4.532814e-04;-2.886862e+00;-2.574882e+00;2.556703e+00;-1.293652e+00;-1.160141e+00;-5.478962e-01;6.804832e+00;2.446726e+00;3.960135e+00;5.073316e+00;3.898731e+00;1.080990e+00;3.443147e-01;9.887102e-02;-1.549437e+00;1.305754e+00;1.718737e+00;1.433990e+00;3.623397e+00;-2.521447e-01;1.199097e-01;-3.584299e+00;-1.019840e+00;6.289122e-02
'unknown';0.060000;5.664258e+00;-1.420618e+01;-5.731770e+01;4.988193e+00;-2.078228e+01;-4.041748e+01;-7.752730e+00;-2.506475e+01;-4.006099e+00;-1.647832e+01;2.468531e+01;9.904307e+00;1.497645e+02;1.009689e+00;-2.122413e-01;-3.991802e+00;-2.811406e+00;2.015506e+00;1.208682e+00;1.531645e-01;4.301558e+00;5.657392e+00;2.439722e-01;-2.072282e+00;1.555231e+00;4.106542e+00;5.779617e-01;7.670937e-02;2.236591e-01;-2.262422e-01;-4.350373e-02;1.934551e+00;-1.173537e-01;2.278411e+00;-1.313875e+00;-3.932426e-01;-3.052211e+00;-1.545241e+00;-2.673929e-01
'unknown';0.070000;5.274428e+00;-1.482003e+01;-5.713706e+01;-4.091428e-01;-1.530231e+01;-3.690338e+01;-3.290015e+00;-2.629368e+01;-1.638141e+01;-2.719104e+01;2.237181e+01;1.246511e+01;1.547411e+02;9.641323e-01;-4.555857e-01;-1.101378e+00;-2.336687e+00;2.303967e+00;3.464445e+00;-1.388568e+00;5.971068e+00;2.550951e+00;-8.203501e-01;-4.894704e+00;-9.728523e-01;3.621487e+00;2.298547e-01;-1.789262e-01;5.508220e-01;1.221304e+00;-7.375006e-01;1.467882e+00;-1.263301e+00;1.137948e+00;-1.555941e+00;-6.547705e-02;-1.027669e+00;-6.295468e-01;-7.348570e-01
'unknown';0.080000;8.297642e+00;-1.395434e+01;-6.429863e+01;2.461439e+00;-2.504270e+01;-3.811789e+01;-1.183170e+01;-2.200235e+01;-8.320052e+00;-3.097287e+01;4.050665e+00;4.699999e+00;1.566554e+02;1.266661e+00;-3.092441e-01;-1.281870e+00;2.027309e-01;1.001225e-01;4.013689e+00;-5.010733e+00;3.659801e+00;1.223659e+00;1.570186e+00;-3.320822e+00;-3.588224e-01;2.296602e+00;-1.814773e-02;-1.318429e-02;3.048013e-01;1.500128e+00;-2.702606e-01;7.561171e-01;-6.790136e-01;3.142122e-01;-1.630102e+00;1.371783e-01;1.191298e+00;9.987352e-01;-9.563196e-01
'unknown';0.090000;8.845454e+00;-1.363801e+01;-5.417391e+01;3.479523e+00;-1.549765e+01;-2.928895e+01;-1.668356e+01;-1.645350e+01;-2.787796e+00;-1.391713e+01;7.809981e+00;3.011661e+00;1.590947e+02;9.914194e-01;-8.456761e-01;-1.487718e+00;2.024568e+00;-1.731081e-01;4.643257e+00;-4.894698e+00;5.462723e+00;1.241993e+00;1.456234e+00;-5.539408e-01;2.882608e+00;1.129416e+00;-7.165785e-02;3.750807e-01;-4.645560e-01;1.207569e+00;-4.768017e-01;-2.102781e-01;1.011407e+00;-2.019931e-01;-1.470867e+00;-6.494426e-01;1.340385e+00;1.539847e+00;-9.434509e-01
