name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-7.671990e+00;-1.387293e+00;-1.545123e+01;-1.521467e+01;-2.243742e+01;-1.355767e+00;2.368516e+00;-6.660580e-01;5.439960e+00;2.547786e+00;-6.809209e+00;2.977708e+00;9.453526e+01;-6.447524e-01;1.689706e-01;1.810888e+00;2.882801e+00;1.514508e+00;-4.330917e-01;-1.383861e+00;-2.632131e+00;-4.479343e+00;-1.897635e+00;1.686497e+00;-6.447091e-01;-6.496429e-02;1.273446e-01;3.418580e-02;-3.111446e-01;-9.824710e-02;4.356027e-04;5.642176e-04;-3.827481e-01;-2.647822e-01;1.497441e-01;9.216376e-02;-3.689302e-01;-7.231411e-01;3.315330e-02
'unknown';0.010000;-8.729010e+00;-2.214913e+00;-1.255081e+01;-8.671273e+00;-1.349023e+01;-2.859308e+00;6.561762e-02;-1.699740e+00;-8.293267e-01;3.445388e+00;2.149599e+00;3.840083e+00;9.447685e+01;-6.585376e-01;9.302417e-02;1.033119e+00;2.909560e+00;1.134390e+00;-1.556033e+00;-3.683555e+00;-4.982647e+00;-5.376531e+00;-1.198313e+00;9.565376e-01;-3.204732e+00;3.198319e-02;2.047913e-01;2.240484e-01;-3.668587e-01;-4.040908e-01;2.047081e-01;4.122562e-01;1.983772e-01;2.074900e-01;7.764213e-01;1.707827e-02;-2.336300e-01;-3.335513e-01;-3.777573e-02
'unknown';0.020000;-1.036724e+01;-1.286293e-01;-7.847007e+00;-4.072363e+00;-1.933847e+01;-2.769454e+00;-3.399339e+00;-1.330987e+01;-1.382211e+01;-7.389189e+00;-2.856129e+00;-6.770251e-01;9.423965e+01;-1.136970e-03;3.778729e-01;6.440490e-01;2.378186e+00;1.706745e+00;1.311997e-01;-2.147754e+00;-2.780784e+00;-3.282028e+00;-1.786477e+00;2.068255e-01;-2.980403e+00;5.232849e-02;1.622198e-01;1.378674e-01;-3.429712e-01;-5.720021e-01;5.487635e-01;5.179648e-01;1.141453e+00;1.455710e+00;1.896272e+00;3.943156e-01;3.194062e-02;2.003006e-01;-1.314867e-01
'unknown';0.030000;-9.617052e+00;-1.551503e+00;-1.408775e+01;-6.238022e+00;-1.831494e+01;-8.429086e+00;-1.316533e+01;-1.925739e+01;-1.181166e+01;1.524710e+00;-4.003061e+00;-1.121859e+01;9.484299e+01;5.739646e-02;1.184761e+00;5.600132e-01;1.114654e+00;2.441930e+00;1.346043e+00;-1.002815e-02;-1.520355e+00;-1.195894e+00;-1.867822e+00;1.258183e+00;-1.144619e+00;-3.124893e-01;6.868257e-02;5.248748e-02;3.991269e-01;-3.329399e-01;4.625908e-01;6.297618e-01;1.798654e+00;2.261945e+00;2.238034e+00;4.239129e-01;1.329399e-01;9.265604e-01;-1.107886e-01
'unknown';0.040000;-7.233654e+00;1.703670e-01;-1.146252e+01;-4.540367e+00;-1.149134e+01;2.085121e+00;-1.754779e+00;-5.791156e+00;-5.479014e+00;-5.424260e+00;-2.698752e+00;-4.394970e+00;9.461384e+01;-1.916206e-01;3.124392e-01;3.325846e-01;9.202433e-01;3.604555e+00;7.056947e-01;2.486639e+00;2.915272e+00;2.911699e+00;4.086976e-01;1.695377e+00;-6.732625e-01;-5.501617e-01;-4.001451e-02;-1.641601e-01;4.866847e-01;-4.407025e-01;-4.901002e-01;1.237684e-01;8.860183e-01;1.444116e+00;1.336004e+00;7.074850e-01;-1.753754e-01;2.523781e-01;1.025322e-02
'unknown';0.050000;-1.000882e+01;3.559395e+00;-7.942989e+00;-2.864001e+00;-5.204151e+00;1.443620e+00;-8.068033e-01;-1.306087e+01;-1.098034e+01;-6.876189e+00;8.361823e+00;-2.403898e-02;9.272731e+01;-2.198829e-01;3.881784e-01;3.184486e+00;1.973831e+00;2.498438e+00;1.305529e+00;2.992517e+00;3.479050e+00;2.716775e+00;-1.763358e-01;8.769614e-01;2.744991e-01;-2.207146e-01;6.946360e-02;-3.481786e-01;1.954669e-01;-6.407410e-01;-1.870971e+00;-1.575071e-01;-5.045323e-02;7.126156e-01;3.002258e-01;8.382666e-01;-5.861203e-01;-3.618964e-01;2.127779e-01
'unknown';0.060000;-1.112946e+01;-1.121883e+00;-9.256465e+00;-1.158158e+00;-7.871095e+00;-4.177334e+00;2.854594e+00;-1.831767e+00;3.207261e-01;-1.145252e+00;-5.616841e-01;-9.640612e+00;9.254668e+01;-6.256981e-02;-4.463594e-02;1.765236e+00;-2.549160e-01;-7.720106e-01;7.702986e-01;7.810645e-01;1.940095e+00;1.441656e+00;9.052048e-01;-4.794409e-01;-2.428071e+00;5.770721e-02;1.472185e-01;-6.845900e-02;-2.871903e-01;-6.307938e-01;-2.091394e+00;2.079222e-01;-8.638818e-01;-7.195327e-01;-9.056984e-01;6.498192e-01;-5.417892e-01;-5.189785e-01;2.771584e-01
'unknown';0.070000;-8.768563e+00;1.035514e+00;7.316505e-01;1.940030e+00;-7.632875e+00;1.229788e+00;-5.074314e-01;-3.841830e+00;-1.127657e+00;-1.496473e+00;-6.867881e-01;-7.223271e+00;9.477299e+01;3.401891e-01;-3.775938e-01;8.210219e-01;-1.501471e+00;-4.724642e+00;5.262058e-01;5.904932e-01;2.530312e+00;1.040257e+00;2.075257e+00;-5.850101e-01;-2.076697e+00;4.474655e-01;4.002173e-02;-9.250815e-02;-1.146739e+00;-3.073442e-01;-8.384869e-01;2.434955e-01;-8.422499e-01;-1.178227e+00;-6.559738e-01;6.512639e-01;-4.864329e-01;-3.797194e-01;1.285700e-01
'unknown';0.080000;-8.166632e+00;1.209128e+00;-6.973655e+00;-8.216963e+00;-1.413703e+01;6.043530e+00;2.000857e+00;-7.002022e-01;-3.197081e+00;-3.588094e+00;-5.716506e-01;-1.293571e+01;9.387953e+01;2.644359e-01;3.530303e-01;7.836523e-02;-4.960741e-01;-3.240873e+00;2.134967e+00;-6.317574e-01;-2.080226e-01;-7.785339e-01;2.531997e+00;-2.825831e-01;-2.092557e+00;5.015404e-01;-1.564653e-02;-1.386891e-01;-7.213739e-01;8.331035e-01;1.456255e+00;3.278892e-01;-1.806689e-01;-8.145086e-01;-4.731058e-01;1.742871e-02;-2.504962e-01;1.097351e+00;-4.098656e-02
'unknown';0.090000;-9.789290e+00;5.059206e-01;-4.979284e+00;-6.841956e+00;-2.569439e+01;-1.035782e+00;2.572531e+00;-9.750909e-01;-4.020157e+00;4.721517e+00;5.441756e+00;-8.759974e+00;9.429821e+01;-1.832771e-01;-2.731954e-01;-1.705772e+00;5.576895e-01;-4.595645e-01;1.840672e+00;-5.123211e-01;-1.338028e+00;5.470002e-01;2.266587e+00;-1.653632e+00;-1.791855e+00;2.002190e-01;3.389785e-02;3.991229e-02;-8.806410e-02;1.123064e+00;3.023879e+00;-2.199378e-01;-6.780224e-01;-8.712426e-01;4.189494e-02;-7.014186e-01;-2.011949e-01;1.494894e+00;-2.371786e-01
