name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-9.735710e+00;7.730283e+00;2.372431e+00;3.447276e+00;-8.640367e+00;-5.368457e+00;-1.997603e-01;1.703467e+01;9.737131e+00;1.149706e+01;3.165976e+00;4.195720e+00;3.334965e+01;-5.922320e-01;-3.485837e+00;-2.193289e+00;-7.992735e-01;4.325797e+00;3.193147e+00;4.307805e-01;-3.100396e+00;-2.150048e+00;-3.407833e+00;-2.792806e-01;-3.616756e-01;1.755277e+01;1.734494e-01;1.376701e+00;7.234999e-01;8.876301e-01;2.128029e-01;2.281461e-01;4.499224e-01;6.757894e-01;1.238471e+00;1.137503e+00;6.984402e-01;5.047798e-01;-2.407608e+00
'unknown';0.010000;-1.156846e+01;-3.526772e+00;-4.709170e+00;4.739957e-01;4.891001e+00;4.351898e+00;1.994864e-01;4.969684e+00;3.029086e-01;-1.617095e+00;3.590801e-01;1.529887e+00;7.095082e+01;-3.633679e-01;-3.086057e+00;-1.558175e+00;3.290448e-01;5.810740e+00;4.848430e+00;2.164852e+00;-1.103634e+00;-5.803823e-02;-1.737702e+00;1.347193e+00;1.014650e+00;1.690124e+01;1.060035e-01;2.840378e+00;1.328346e+00;1.325573e+00;-8.731554e-01;-4.166897e-01;4.145223e-01;7.642070e-01;2.004569e+00;2.209851e+00;1.242878e+00;4.171730e-01;-6.243026e+00
'unknown';0.020000;-1.178050e+01;-4.070378e+00;-5.053212e+00;9.375489e-01;6.222937e+00;5.737102e+00;1.754519e+00;7.565187e+00;3.704003e+00;1.014976e+00;3.173020e+00;3.720259e+00;1.023129e+02;1.605830e-01;3.197778e+00;1.106654e+00;3.074718e+00;4.647340e+00;3.506237e+00;1.813357e+00;-7.198294e-01;2.996302e+00;1.444616e+00;2.399684e+00;1.474061e+00;5.840507e+00;-2.226390e-01;2.988366e+00;1.204066e+00;1.213316e+00;-1.521947e+00;-9.748527e-01;9.911032e-02;-1.047477e-02;1.021968e+00;1.670103e+00;7.782680e-01;-3.646749e-03;-8.487295e+00
'unknown';0.030000;-1.053016e+01;-1.799671e+00;-1.705622e+00;6.347363e+00;1.298168e+01;1.332091e+01;9.647361e+00;1.625124e+01;1.246350e+01;8.049599e+00;9.898417e+00;9.506700e+00;8.337419e+01;-4.386218e-01;7.374243e+00;2.798468e+00;3.891597e+00;-2.007511e-01;9.531540e-01;1.812104e+00;-4.696437e-01;5.299623e+00;5.215196e+00;4.595626e+00;8.063211e-01;-7.806221e+00;-7.804527e-01;1.359133e+00;2.150097e-01;3.510363e-01;-2.097901e+00;-1.582116e+00;-7.756853e-01;-9.432408e-01;-9.868957e-01;-8.789040e-02;-5.620371e-01;-5.117821e-01;-6.578893e+00
'unknown';0.040000;-9.451946e+00;2.285562e+01;6.403925e+00;1.588418e+01;1.055099e+01;7.678219e+00;4.143085e+00;7.794744e+00;1.863835e+01;1.388680e+01;1.039473e+01;7.577618e+00;5.634050e+01;-1.667800e+00;6.225843e+00;1.648721e+00;3.486031e+00;-2.781903e-01;2.665211e-01;1.102706e+00;-3.469765e+00;2.809595e-01;1.466235e+00;1.987843e+00;-2.757450e-01;-1.252997e+01;-9.479162e-01;-1.870868e+00;-9.733229e-01;-1.098356e+00;-1.642953e+00;-1.181769e+00;-1.227488e+00;-4.083683e-01;-2.452515e+00;-2.052198e+00;-1.983450e+00;-7.439622e-01;-1.349084e+00
'unknown';0.050000;-1.492584e+01;1.988145e+01;3.554601e+00;1.245866e+01;1.723219e+00;8.147109e+00;8.065722e+00;2.506687e+00;1.933385e+01;1.802297e+01;1.972636e+01;3.632813e+00;5.490593e+01;-3.351440e+00;2.195574e+00;-7.541600e-01;1.878570e+00;-2.216001e+00;-1.442292e+00;-1.358249e+00;-4.444870e+00;-3.634846e+00;-2.187963e+00;-1.257073e+00;-6.693579e-01;-6.807994e+00;-2.987523e-01;-3.039936e+00;-1.225199e+00;-1.807876e+00;-8.858889e-01;-9.924429e-01;-1.861618e+00;6.335459e-02;-2.479919e+00;-2.623814e+00;-2.641573e+00;-3.331186e-01;2.553719e+00
'unknown';0.060000;-1.792165e+01;1.621828e+01;5.602793e-01;1.531205e+01;1.046122e+01;9.656609e+00;8.058868e+00;-2.911358e+00;1.673626e+00;3.359464e+00;8.198265e+00;5.278477e+00;5.389721e+01;-3.122588e+00;-3.567230e+00;-1.983646e+00;-1.410549e+00;-2.559801e+00;-1.204884e+00;-2.738908e+00;-7.740577e-01;-4.799039e+00;-5.114793e+00;-4.591215e+00;-1.507910e+00;-1.404026e+00;4.878174e-01;-2.001954e+00;-7.038544e-01;-1.777174e+00;-9.420964e-01;-7.265399e-01;-1.456605e+00;2.547622e-01;-3.677201e-01;-1.190019e+00;-1.599647e+00;-5.155591e-01;3.150911e+00
'unknown';0.070000;-2.305250e+01;1.249687e+01;-2.554600e+00;1.602628e+01;1.946566e+00;5.120257e+00;8.982242e-01;-6.200540e-01;2.771635e+00;2.373447e+00;4.711284e+00;7.309480e+00;5.055587e+01;-1.204989e+00;-2.928900e+00;-1.511346e+00;-2.699491e+00;-3.489391e+00;-3.273358e+00;-5.575181e+00;-1.500724e+00;-4.559974e+00;-4.613362e+00;-5.322709e+00;-2.431892e-01;-6.006004e-01;8.667845e-01;-7.050920e-02;-7.662177e-02;-9.114879e-01;1.496659e-01;5.458376e-01;4.979057e-02;-6.939125e-02;8.827527e-01;3.093114e-01;4.694683e-01;-5.816946e-01;1.702714e+00
'unknown';0.080000;-2.100156e+01;8.711761e+00;-4.597067e-01;7.047628e+00;-2.359689e+00;3.167225e+00;-5.967705e+00;5.487826e+00;2.924260e+00;-3.862405e+00;-5.053813e+00;-1.800268e+00;5.149540e+01;-3.019386e-01;-1.221689e+00;-1.491958e+00;-3.110810e+00;-4.351977e+00;-2.450646e+00;-4.071853e+00;-3.668027e+00;-1.095077e+00;-3.271162e+00;-3.977571e+00;-3.066625e+00;1.208874e-01;5.388895e-01;1.147865e+00;1.346893e-01;5.223641e-01;1.138701e+00;1.158409e+00;2.034907e+00;6.396638e-02;1.919320e+00;1.807230e+00;2.033473e+00;-1.237463e-01;5.370765e-01
'unknown';0.090000;-1.941084e+01;8.990206e+00;-3.492137e+00;3.093421e+00;-9.313279e+00;-4.974988e+00;-1.279690e+01;-9.196526e+00;-4.091330e+00;-1.432902e+00;-2.611488e-01;5.956240e+00;5.310384e+01;-4.278427e-01;6.702580e-01;-1.383113e+00;-1.828739e+00;-5.715833e-01;1.909777e+00;-4.428237e-01;-3.344842e+00;-1.073063e+00;-1.563222e+00;7.834469e-01;-2.798474e+00;9.431206e-01;-2.693046e-02;4.637977e-01;9.027240e-02;7.869908e-01;1.544022e+00;1.267109e+00;2.885803e+00;1.915855e+00;2.198521e+00;1.609343e+00;2.204962e+00;1.515237e-01;1.336309e-01
