name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-9.415896e-01;-2.835066e+01;-5.531153e+01;1.099356e+01;-2.766797e+01;-2.219268e+01;-1.010925e+00;-2.468164e+00;-6.264079e+00;9.054479e+00;7.982343e+00;-2.681222e+00;1.669795e+02;3.057974e-01;-3.353920e-02;-2.357938e+00;3.792288e-01;-1.269802e-01;-4.873880e-01;-1.875660e-01;-1.278689e+00;-1.649736e+00;-1.778209e+00;1.840525e-01;2.510562e+00;-9.067078e-02;-7.630689e-02;1.470094e-01;4.374853e-01;-5.102727e-01;1.981492e-01;3.650970e-01;-3.001454e-01;-7.692047e-02;7.588682e-01;7.703308e-01;-5.456223e-01;-1.240072e+00;-7.883956e-02
'unknown';0.010000;-3.839112e+00;-2.657428e+01;-5.871939e+01;6.353214e+00;-3.492868e+01;-3.186401e+01;-3.521671e+00;1.133096e+00;-1.454795e+01;4.001935e+00;1.500488e+01;4.288988e+00;1.676886e+02;2.727478e-01;3.707626e-01;-2.626259e+00;-1.006038e+00;4.122892e-01;9.036787e-01;1.801701e+00;-1.047313e+00;1.089436e+00;2.420128e+00;-1.488721e+00;2.339318e-01;-2.533523e-01;1.028833e-01;1.014821e-01;8.553827e-01;-1.972693e-01;1.238599e-01;2.344149e-01;-9.229512e-01;-2.669823e-01;8.063129e-01;5.220119e-01;-2.559202e-01;-1.581061e+00;-3.062103e-01
'unknown';0.020000;2.036159e+00;-2.940655e+01;-6.539729e+01;1.520988e+01;-2.467251e+01;-1.979395e+01;-6.933814e-01;-1.066224e+01;-1.037082e+01;2.689705e+00;5.391340e+00;6.386482e+00;1.661715e+02;-5.921223e-02;4.993570e-01;-3.635101e-02;-1.479501e+00;5.941309e-01;6.425635e-01;-2.682927e+00;-1.778979e+00;7.750193e-01;-2.572308e-02;-1.707672e+00;-2.551485e+00;-4.035278e-01;1.994457e-01;2.278058e-01;1.126904e+00;1.016501e-01;-4.185310e-01;-6.342409e-01;-1.304971e+00;1.200390e-01;8.340582e-02;-6.996468e-01;3.145557e-01;-1.480514e+00;-5.258319e-01
'unknown';0.030000;-1.066725e+00;-2.596891e+01;-6.339994e+01;3.855213e+00;-2.710425e+01;-1.887365e+01;7.838808e+00;-3.607694e+00;1.236475e+00;2.433750e+01;1.834241e+00;-6.045415e+00;1.661167e+02;1.002719e+00;2.074230e-01;7.581818e-01;3.222474e-01;1.317638e-01;1.197107e-01;-3.554642e+00;-2.363455e+00;1.169451e+00;-4.439273e-02;-1.496862e-01;-2.863722e+00;-1.465294e+00;6.685280e-01;1.483160e-01;6.974701e-01;6.273063e-01;-5.905319e-01;-4.733178e-01;-7.134123e-01;2.824431e-01;-1.014971e+00;-2.464306e+00;9.278313e-01;-1.292331e-01;-5.425920e-01
'unknown';0.040000;-2.623844e+00;-2.615656e+01;-5.315301e+01;4.845059e+00;-2.860953e+01;-2.547504e+01;-2.010580e+01;-8.992662e+00;-1.028119e+01;-1.241921e+00;6.029299e+00;-1.027145e+01;1.657478e+02;9.380404e-01;1.187160e+00;1.584362e+00;2.233364e-01;-2.079373e+00;-3.266608e+00;-4.034250e+00;-2.042246e-02;-1.272714e+00;-4.044183e+00;1.087314e+00;-3.343182e+00;-2.113860e+00;8.104666e-01;1.442971e-01;-5.358261e-02;6.242143e-01;-3.254937e-01;1.368878e-01;1.457489e+00;5.619685e-01;-1.703167e-01;-1.522765e+00;6.675845e-01;1.054918e+00;-2.797458e-01
'unknown';0.050000;3.504482e+00;-2.716216e+01;-6.105062e+01;1.314686e+01;-3.230135e+01;-2.842491e+01;-1.158867e+01;-1.151897e+01;-8.745506e+00;5.745784e+00;1.393746e+01;-1.700658e+00;1.605740e+02;3.116761e+00;7.684412e-01;5.073547e-02;1.279074e+00;-1.203619e+00;4.916759e-01;-1.089699e+00;-5.143761e-01;-2.961554e+00;-7.892175e+00;1.752943e+00;-1.638546e-02;-2.111146e+00;1.395762e-01;-7.777371e-02;4.254910e-02;-2.409109e-01;-8.047066e-02;7.314370e-01;1.482183e+00;4.392994e-01;7.321044e-01;-4.556916e-01;7.096909e-02;1.062893e+00;1.578267e-01
'unknown';0.060000;4.440757e+00;-2.287413e+01;-5.865015e+01;1.168074e+01;-3.247083e+01;-3.135136e+01;-1.115089e+01;-6.808714e+00;-1.174340e+01;-8.235349e+00;4.776297e+00;-1.250180e+01;1.583736e+02;2.936100e+00;9.403334e-01;4.945908e-02;1.163157e+00;-3.656464e-01;1.141020e+00;3.372047e+00;1.063242e-01;1.988938e+00;-3.715658e+00;6.789356e-01;1.299437e+00;-1.479330e+00;-4.411927e-01;-6.251160e-01;-2.685936e-01;-5.686123e-01;8.825906e-02;1.496059e+00;1.612801e+00;2.560236e-01;1.640271e+00;1.556370e+00;2.706485e-01;1.111778e+00;2.328455e-01
'unknown';0.070000;1.098478e+01;-2.376792e+01;-6.039770e+01;6.832744e+00;-3.119170e+01;-1.347711e+01;-2.087142e+00;-7.271549e+00;-1.284019e+01;-1.162665e+01;1.122546e+01;-5.012163e+00;1.592481e+02;7.015697e-01;-5.803242e-02;1.738379e+00;-1.352217e+00;-1.127453e+00;1.573081e+00;1.531221e-01;-2.303315e-01;3.199147e+00;-2.487113e+00;4.093484e-01;1.294344e-01;-9.934250e-01;-1.108176e+00;-6.550050e-01;-4.492044e-01;-3.072095e-01;8.652121e-02;7.821196e-01;9.100223e-01;7.404908e-01;1.608515e+00;2.114379e+00;2.923788e-01;-1.114291e-01;3.940122e-02
'unknown';0.080000;8.316505e+00;-2.315202e+01;-5.323217e+01;1.381790e+01;-3.099259e+01;-2.724384e+01;-7.996329e+00;-1.058475e+01;1.710841e+00;-1.113399e+01;1.077998e+01;-2.118505e+00;1.590141e+02;-6.032748e-02;-1.525184e+00;-6.024281e-01;-1.304079e+00;-1.676160e+00;3.672982e+00;3.408344e+00;1.117673e+00;3.848289e+00;1.035134e+00;3.112354e+00;2.142800e+00;-1.508493e+00;-5.931005e-01;-5.394267e-01;-1.090270e+00;1.273644e-01;1.458143e-01;7.473687e-01;2.128870e-01;4.704880e-01;3.367237e-01;1.077294e+00;6.819625e-01;-6.730776e-01;-2.324683e-01
'unknown';0.090000;5.074457e+00;-2.731338e+01;-5.506771e+01;5.317195e+00;-3.867773e+01;-2.261326e+01;-1.240034e+01;-1.078261e+01;5.231053e-01;-5.240459e+00;1.298236e+01;-6.245135e+00;1.552866e+02;-9.259067e-01;-1.273825e+00;-1.869343e+00;9.766449e-01;-1.157557e-01;3.136293e+00;3.442263e+00;2.682403e+00;4.151345e+00;3.043262e-01;1.998128e+00;-9.952126e-01;-1.899559e+00;2.198943e-01;2.930254e-02;-1.197086e+00;7.392386e-01;2.169069e-01;-1.616079e-01;1.055307e-01;-5.733546e-01;-2.630500e-01;2.868226e-01;8.548147e-01;-8.218672e-02;-3.420590e-01
