name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-1.035968e+01;3.532711e+00;-5.617165e+00;-6.671707e+00;5.172376e+00;1.137667e+01;-3.664299e+00;4.786613e+00;-1.861269e+01;-1.166258e+01;-1.515687e+01;-8.218164e+00;8.276007e+01;-9.688769e-02;-1.152177e+00;-1.317951e+00;1.163960e+00;-1.177515e+00;-4.269561e+00;5.746406e-01;-2.109916e-01;4.617114e+00;4.293261e+00;4.365756e+00;1.809771e+00;1.148109e-01;2.774224e-01;3.298042e-01;6.177732e-01;4.003310e-03;-8.554530e-03;7.317142e-01;-4.733859e-01;-1.083818e-02;-4.752202e-02;2.889596e-01;-3.362382e-01;-6.665872e-01;-1.478233e-02
'unknown';0.010000;-1.158261e+01;8.929762e-01;-1.256673e+01;-3.403669e+00;3.076497e+00;2.444302e-01;1.123559e+01;1.195078e+01;-5.125603e+00;1.595723e+00;1.855627e-01;-3.475426e+00;8.304786e+01;5.813586e-01;-9.435517e-01;-1.724753e-01;2.022438e+00;-1.968205e+00;-3.946507e+00;-1.157199e-01;-8.112699e-01;5.901144e+00;7.087904e+00;5.911785e+00;-2.948408e-02;6.850128e-02;2.236771e-01;4.983741e-01;7.963530e-01;-1.177468e-01;6.038473e-01;1.807215e+00;-6.320354e-01;8.844945e-02;-9.178535e-01;-6.293966e-01;-1.232953e+00;-7.014345e-01;-1.850693e-02
'unknown';0.020000;-1.023265e+01;-9.083080e-01;-8.732141e+00;-2.485927e+00;3.327393e-01;-4.405015e+00;-8.241040e+00;1.495719e-01;-2.270656e+00;3.174576e+00;-9.993117e-01;-1.540677e+00;8.319023e+01;9.511009e-01;3.925309e-01;1.198176e+00;7.547373e-01;-8.249429e-01;-7.725177e-01;-1.447108e+00;3.495674e-02;3.737489e+00;4.340737e+00;1.911550e+00;-6.035371e-01;6.405411e-02;1.038222e-01;6.695496e-01;6.079391e-01;-3.030371e-01;7.664875e-01;1.614178e+00;1.337227e-01;8.913101e-01;-1.693883e+00;-1.871605e+00;-1.923574e+00;-3.297398e-01;4.630493e-02
'unknown';0.030000;-7.516398e+00;1.035462e+00;-4.922053e+00;1.347592e+00;-2.248832e+00;-4.650175e-01;-1.954529e+00;3.048784e+00;2.722018e+00;1.635837e+01;7.323274e+00;-1.170433e+01;8.288750e+01;4.975033e-01;5.673391e-01;1.405750e+00;7.798368e-01;1.665435e+00;3.017993e+00;-1.574662e+00;1.082815e-01;4.676594e-01;1.122540e+00;-5.719046e-01;-4.907473e-01;4.765473e-02;-1.788177e-01;2.447745e-01;-4.812169e-02;-5.365739e-01;7.766837e-01;9.809812e-01;7.375566e-01;1.187219e+00;-1.841677e+00;-2.945799e+00;-2.089666e+00;4.752135e-01;3.728668e-02
'unknown';0.040000;-7.637278e+00;5.424122e+00;-3.448622e+00;-5.273652e+00;3.710326e+00;7.868807e+00;-4.304783e+00;9.412395e+00;-3.849052e+00;2.659786e+00;-9.167977e+00;-7.121399e+00;8.316052e+01;4.641510e-01;1.440125e+00;9.326312e-01;2.700745e-01;8.381020e-01;3.190809e-01;1.972725e+00;3.785783e+00;-1.135556e+00;-2.082083e+00;-2.010268e+00;3.917039e-01;3.567589e-01;-2.084850e-01;-1.880227e-01;-5.866589e-01;-2.410048e-01;-8.230196e-02;-2.305265e-01;8.489870e-01;-1.498039e-01;-1.236188e+00;-1.926283e+00;-6.825364e-01;2.638440e-01;-4.688493e-03
'unknown';0.050000;-1.039278e+01;5.634562e-01;-8.179736e+00;1.889377e+00;9.714878e+00;9.197485e+00;1.394151e+00;7.860777e+00;-1.998108e+00;7.465818e+00;1.410373e+00;-3.138802e+00;8.330099e+01;-6.925468e-02;-2.434765e-01;-2.803113e-01;-4.181002e-01;1.083691e+00;4.126004e-01;1.862146e+00;3.249411e+00;-8.707210e-01;-4.429682e+00;-2.575638e+00;1.848963e+00;1.085823e-01;-2.360632e-01;-2.470052e-01;-3.147919e-01;-3.521123e-01;-1.140050e+00;-9.405216e-01;6.156643e-02;-1.522631e+00;-8.557197e-01;-5.192484e-01;5.360926e-01;7.733606e-02;-1.247984e-01
'unknown';0.060000;-6.473703e+00;6.528322e+00;-2.440144e+00;-1.406447e+00;-1.458606e+00;-7.640862e+00;-5.175585e-02;1.667249e+01;-5.588373e+00;-2.789566e+00;-8.094199e+00;-3.864921e+00;8.476728e+01;1.920550e-01;-1.421749e-01;-8.920878e-01;1.486820e-01;-9.455808e-01;-6.224539e-01;1.079423e+00;-2.284628e+00;-1.774263e+00;-2.514567e+00;-4.992655e-01;-4.541722e-01;1.014786e-02;-4.079264e-01;-3.946601e-01;-1.432238e-01;-4.210447e-01;-9.833854e-01;2.024806e-01;-3.973407e-01;-1.984533e+00;-3.485520e-01;7.078635e-01;8.532113e-01;-3.506411e-01;-2.087774e-01
'unknown';0.070000;-8.444459e+00;-7.340205e-01;-6.827849e+00;-2.676511e+00;5.754088e+00;9.352819e+00;5.229690e+00;1.566579e+01;-7.619261e-01;-3.065364e+00;-6.091805e+00;-4.087752e+00;8.262703e+01;-5.467646e-01;1.234634e-01;7.441499e-01;-9.200286e-01;-3.142974e+00;-1.213847e+00;-8.201785e-01;-4.469670e+00;-3.491586e+00;-1.257460e+00;1.353057e+00;3.188710e-01;-4.030319e-01;-4.244501e-01;-1.088058e-01;1.569355e-01;-4.075678e-01;-7.804060e-01;4.604261e-02;-8.614022e-02;-4.210981e-01;1.247644e-01;9.531895e-01;6.107098e-01;-3.529960e-01;-9.248032e-02
'unknown';0.080000;-7.651163e+00;5.361986e+00;-8.585004e+00;-2.247298e+00;9.628170e-01;4.678871e+00;-8.254384e-01;-5.913250e+00;-1.333846e+01;-4.647456e+00;-7.913216e+00;-8.917785e+00;8.354824e+01;-1.336726e+00;-7.166452e-01;-2.957185e-01;-1.584185e+00;-1.965493e+00;2.144708e+00;1.327183e+00;-2.277339e+00;-1.567884e+00;-1.288773e-01;2.914414e-01;-5.964553e-01;-4.313210e-01;-2.067464e-01;-1.995028e-01;2.355604e-01;-2.772334e-01;2.752129e-01;4.040288e-02;-1.825688e-01;1.816951e+00;6.483620e-01;2.445191e-01;-2.491873e-01;1.421898e-01;6.962898e-02
'unknown';0.090000;-1.253787e+01;1.763941e+00;-1.386557e+00;-2.290341e+00;-7.210702e+00;-3.031619e+00;-2.319901e+00;-3.194703e+00;-1.558100e+01;2.107465e+00;8.085166e+00;9.819852e-01;8.189535e+01;-1.427114e+00;-5.002704e-01;2.061813e-01;-1.589506e+00;-2.308383e+00;-7.407674e-01;1.307565e+00;1.140276e+00;-3.500888e-01;-8.565795e-01;8.255792e-02;1.551246e-01;-1.330849e-01;3.530027e-01;-9.800035e-02;-1.832060e-01;2.662243e-01;1.035812e+00;-1.967964e-01;-7.956010e-01;1.944460e+00;5.772266e-01;-1.801330e-01;-7.164871e-01;-4.170943e-01;2.930966e-01
