name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-1.443584e+01;-2.348757e+00;3.230493e+01;-4.515437e+01;4.452446e+01;-2.166855e+01;6.796442e+01;-1.813503e+01;1.793172e+01;-2.136432e+01;1.299570e+01;6.516843e+00;1.170231e+02;-2.086994e-01;2.754486e+00;-2.493895e+00;-7.868322e+00;1.706484e+00;6.607138e+00;-1.114128e+01;-6.786112e+00;2.237526e+00;7.368387e+00;-9.530835e+00;-8.293651e+00;-1.093876e+00;5.909040e-01;-4.355772e-01;1.448058e+00;1.354366e+00;-2.716675e-01;-8.205187e-01;1.889906e+00;-9.789251e-01;-1.728070e+00;-7.521150e-01;2.096052e+00;9.131271e-01;2.506100e-01
'unknown';0.010000;-1.710436e+01;-2.354656e+00;2.085737e+01;-6.499522e+01;4.559897e+01;-1.579470e+01;4.414013e+01;-1.066182e+01;2.178141e+01;-1.763403e+01;-7.397429e+00;3.582152e+00;1.142725e+02;1.051552e+00;2.713910e+00;6.243433e-01;-6.172825e+00;2.694160e+00;7.791032e+00;-9.568438e+00;-1.202515e+01;6.585550e-01;1.046225e+01;-7.479268e+00;-1.014752e+01;-8.898041e-01;6.388067e-01;-9.233387e-01;1.826324e+00;2.194647e+00;-1.493323e+00;-3.784877e+00;3.625935e+00;1.052747e+00;-3.055657e+00;-3.640694e+00;4.398698e+00;4.201671e+00;3.372950e-01
'unknown';0.020000;-1.414508e+01;1.142662e+01;2.555924e+01;-7.457556e+01;5.251962e+01;8.430210e+00;2.417014e+01;-5.580220e+01;2.719451e+01;1.361246e+01;-2.446191e+01;-3.348407e+01;1.129290e+02;2.115695e+00;5.968883e-01;3.187274e+00;-1.944239e+00;-1.456917e-01;1.912598e+00;-2.478179e+00;-9.061218e+00;-5.613336e+00;2.060879e+00;-7.635651e-02;-2.801080e+00;5.713806e-02;-1.819882e-02;-4.313143e-01;1.172547e+00;1.510742e+00;-2.631111e+00;-6.030736e+00;3.441007e+00;6.095342e+00;-2.295436e+00;-7.740166e+00;4.389968e+00;8.396182e+00;7.055742e-03
'unknown';0.030000;-9.323461e+00;4.333102e+00;3.879950e+01;-6.130790e+01;5.399768e+01;2.237229e+00;4.201937e+01;-5.942721e+01;1.659311e+01;1.345854e+01;-5.671841e+00;-2.422031e+01;1.146211e+02;1.823137e+00;-7.834080e-01;3.797140e+00;1.428711e-01;-4.834044e+00;-9.969975e+00;2.656839e+00;-3.848219e-01;-9.115328e+00;-8.181328e+00;7.735414e+00;9.968420e+00;1.709213e-02;-7.425990e-01;1.846831e+00;3.307691e-01;-1.096156e+00;-1.822985e+00;-5.153577e+00;9.790763e-01;8.611704e+00;1.143854e+00;-7.641014e+00;1.093521e+00;6.804050e+00;-6.020876e-01
'unknown';0.040000;-7.747818e+00;-2.708195e+00;3.927024e+01;-5.671922e+01;3.959665e+01;-2.112153e+01;5.663390e+01;-3.905843e+01;-7.540805e+00;-2.660621e+01;1.175112e+01;6.412672e+00;1.171345e+02;-6.854858e-01;2.346574e+00;1.782443e+00;-3.472458e+00;-7.684967e+00;-1.466604e+01;-4.888802e-02;1.787043e+01;-4.352713e+00;-2.201065e+01;4.811666e+00;2.362929e+01;-1.512045e+00;-9.003667e-01;4.149112e+00;-1.078684e-01;-2.139285e+00;9.813010e-01;-1.459713e+00;-1.768969e+00;6.704475e+00;4.451706e+00;-7.146558e-01;-1.944383e+00;-1.030490e+00;-9.606550e-01
'unknown';0.050000;-1.118731e+01;7.957131e-01;3.298756e+01;-7.320903e+01;2.789024e+01;-5.086870e+01;4.119244e+01;-2.095782e+01;-6.427574e+00;-3.843133e+01;1.317313e+01;3.347589e+01;1.122552e+02;-1.260852e+00;1.107322e+01;2.980605e+00;-1.088949e+01;-2.651130e+00;-9.687533e+00;-5.887702e+00;1.756754e+01;5.747511e+00;-1.570705e+01;-4.455673e+00;1.065754e+01;-3.115650e+00;-3.966948e-01;2.587059e+00;-1.267234e-01;7.443289e-01;3.090983e+00;2.166096e+00;-1.760221e+00;3.052474e-01;4.516739e+00;6.916174e+00;-2.134059e+00;-9.160139e+00;-2.649590e-02
'unknown';0.060000;-1.664058e+01;2.492819e+01;3.737742e+01;-8.598729e+01;2.714850e+01;-3.834703e+01;2.433916e+01;1.431527e+01;1.694129e+01;-7.049586e+01;-9.826073e+00;5.581430e+01;1.065517e+02;-8.441442e-01;1.541413e+01;3.056200e+00;-7.124482e+00;3.669356e+00;-5.527190e+00;-7.050756e+00;1.548498e+01;9.213774e+00;2.250462e+00;-3.702728e+00;-8.298094e+00;-3.179766e+00;2.702135e-01;-2.896178e+00;-4.221380e-01;5.443650e+00;2.745176e+00;2.428296e+00;6.378327e-01;-7.245306e+00;9.316483e-01;1.075891e+01;7.944049e-01;-1.109021e+01;1.431325e+00
'unknown';0.070000;-1.118134e+01;4.588103e+01;5.464893e+01;-1.011213e+02;4.696610e+01;-3.758769e+01;2.872823e+01;1.723645e+00;3.308961e+01;-4.313190e+01;-1.716161e+01;4.366595e+00;1.043342e+02;-8.100805e-02;5.618106e+00;2.526644e+00;5.690527e+00;4.943709e+00;-3.708918e+00;-2.643332e+00;2.334143e+00;6.685124e+00;1.426899e+01;1.322315e+00;-1.986859e+01;7.184731e-01;2.658302e-01;-8.127489e+00;-1.557438e+00;7.663730e+00;-1.814981e-01;1.634306e+00;1.971843e+00;-8.518368e+00;-2.513313e+00;6.518935e+00;2.365345e+00;-2.893498e+00;2.202902e+00
'unknown';0.080000;-1.197152e+01;5.181982e+01;4.372056e+01;-7.838548e+01;4.840549e+01;-5.539799e+01;2.761223e+01;2.702573e+01;1.876947e+01;-1.300362e+01;8.404846e+00;-2.052315e+01;1.051961e+02;7.565975e-02;-9.406757e+00;-1.012665e-01;1.545578e+01;2.243491e+00;-5.513872e+00;1.518091e+00;-1.073940e+01;-1.632786e-01;1.679585e+01;5.894696e+00;-1.655869e+01;3.727517e+00;2.207928e-01;-8.121073e+00;-1.421797e+00;3.749219e+00;-1.620319e+00;2.797613e+00;1.419986e+00;-6.671046e+00;-2.619968e+00;-1.623753e-01;-3.747386e-01;5.275606e+00;1.592266e+00
'unknown';0.090000;-1.392688e+01;1.544043e+01;4.244921e+01;-4.855730e+01;4.198029e+01;-6.088781e+01;2.633924e+01;-1.564233e+01;2.608396e+01;4.167488e+00;1.066924e+01;-2.769832e+01;1.165254e+02;-3.916035e-01;-1.715378e+01;-3.227854e+00;1.613902e+01;-2.845688e+00;-1.522662e+00;-3.129116e-01;-1.191211e+01;-2.130529e+00;9.614929e+00;2.572342e+00;3.203494e-01;4.445219e+00;3.098969e-01;-2.264631e+00;-8.166311e-01;-2.396695e+00;-5.087714e-02;4.305789e+00;-1.128167e-01;-5.482219e-01;-1.516437e+00;-4.523802e+00;-3.263976e+00;8.736065e+00;-2.641045e-01
'unknown';0.100000;-1.488952e+01;-6.885299e+00;4.297094e+01;-3.499041e+01;4.085886e+01;-5.426633e+01;3.312411e+01;-3.069873e+01;1.962772e+01;-1.016629e+01;5.731982e+00;-1.094670e+01;1.190937e+02;4.151176e-01;-1.380528e+01;-1.175537e+00;6.397364e+00;-5.375412e-01;7.367744e+00;-1.116035e+00;-1.074712e+01;5.217617e-01;3.765615e+00;-6.201435e+00;7.985468e+00;2.918193e+00;5.130010e-01;3.695295e+00;3.344704e-01;-5.560485e+00;1.578688e+00;3.697512e+00;-1.459695e+00;3.657241e+00;-1.577034e-01;-5.223637e+00;-3.923721e+00;6.340235e+00;-1.333210e+00
'unknown';0.110000;-1.168036e+01;-1.053530e+01;3.888447e+01;-4.212378e+01;3.651097e+01;-4.576683e+01;2.440773e+01;-2.897470e+01;2.200784e+01;3.524086e+00;-2.963465e+00;1.180116e+00;1.196115e+02;1.298747e+00;-3.505784e+00;-1.019376e+00;-1.763736e+00;6.079839e+00;1.137922e+01;-1.890353e+00;-4.031029e-01;-1.239580e+00;-1.834904e+00;-8.949496e+00;1.153966e+01;-1.973877e-01;3.983318e-01;5.261373e+00;8.054588e-01;-4.067119e+00;1.303815e+00;-2.690669e-01;-1.560211e+00;4.728879e+00;-2.204165e-01;-3.575116e+00;-1.457320e+00;7.874201e-01;-1.401909e+00
