name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-3.522010e+01;1.225982e+01;8.706452e+00;1.280357e+01;1.128131e+01;1.186335e+01;4.855852e+00;1.523614e+01;1.395697e+01;1.288042e+01;5.301904e+00;1.280719e+01;2.577711e+01;-7.210921e+00;-7.365041e+00;1.316755e+01;-7.258771e+00;5.654503e+00;-7.464831e+00;4.832201e+00;-3.330012e-01;7.302526e-01;8.246676e-01;-5.476169e+00;3.752475e+00;6.054286e+00;1.246938e+00;1.742814e+00;-2.053092e+00;-3.017692e+00;4.619598e-01;-1.428434e-01;-3.396702e-01;-3.897775e+00;1.962034e+00;-3.513266e+00;1.529985e+00;-1.392107e+00;3.126416e+00
'unknown';0.010000;-4.869601e+01;-1.675930e+00;3.883930e+01;4.623762e-01;1.612826e+01;-2.470889e+00;9.991446e+00;2.144756e+01;1.045839e+01;2.232656e+01;-9.400831e+00;1.906161e+01;3.614182e+01;-4.966106e+00;-4.429718e+00;9.104677e+00;-1.357167e+01;5.941092e+00;-8.540753e+00;4.695321e+00;-9.147146e+00;4.612085e+00;-7.356899e+00;-1.633202e+00;-1.657681e-01;1.304450e+01;1.725677e+00;3.249937e+00;-3.651850e+00;-3.453402e+00;3.796813e-01;9.658149e-01;-1.176799e+00;-4.755126e+00;2.563425e+00;-4.097688e+00;1.852336e+00;-1.378841e+00;2.930839e+00
'unknown';0.020000;-6.453675e+01;-1.759752e+01;5.947780e+01;-1.731969e+01;3.713036e+01;-1.829368e+01;2.644906e+01;1.046542e+01;1.935753e+01;1.228068e+01;-1.472757e+01;2.844235e+01;5.086618e+01;-2.098639e+00;-1.186317e-01;4.933535e+00;-1.919078e+01;7.821008e+00;-7.641088e+00;3.202290e+00;-1.541480e+01;8.599508e+00;-1.265088e+01;2.522717e-01;-1.248938e+00;1.819126e+01;2.044538e+00;3.602111e+00;-3.984580e+00;-1.707862e+00;-3.369176e-01;2.059669e+00;-1.916780e+00;-2.829956e+00;1.592803e+00;-2.135102e+00;1.295485e+00;-9.542540e-01;8.513867e-01
'unknown';0.030000;-4.539231e+01;5.039897e+00;2.884417e+01;-3.999316e+01;2.806225e+01;-1.576189e+01;1.753585e+01;-2.811423e+01;3.431712e+01;-2.360421e+01;7.150632e+00;4.160765e+00;7.845506e+01;-1.138679e+00;5.261436e+00;-9.746898e-01;-1.855977e+01;6.469658e+00;-2.547629e+00;-2.368370e-01;-1.656773e+01;9.612747e+00;-1.292600e+01;9.212891e-01;-6.410244e-01;1.463999e+01;9.546787e-01;1.632154e+00;-1.767676e+00;2.050759e+00;-8.529409e-01;2.287079e+00;-1.292053e+00;1.701281e+00;-8.069159e-01;2.241437e+00;-2.534180e-01;2.269609e-01;-2.790385e+00
'unknown';0.040000;-4.736515e+01;8.308745e+00;3.837169e+01;-6.292257e+01;4.441935e+01;-1.969658e+01;1.709510e+01;-3.705698e+01;4.502515e+01;-2.740859e+01;-1.712470e+00;1.401292e+01;9.557677e+01;1.098053e+00;5.799936e+00;-1.715663e+00;-1.330403e+01;3.705633e+00;-1.630508e-01;-2.285622e+00;-1.077249e+01;6.193937e+00;-7.066292e+00;-2.759879e-01;-7.811670e-01;9.513471e+00;-2.995459e-02;-5.748261e-01;9.992313e-02;5.095645e+00;-2.449435e+00;1.736673e+00;4.274627e-01;3.919218e+00;-3.119645e+00;4.811727e+00;-1.903547e-01;-5.325645e-01;-4.772364e+00
'unknown';0.050000;-6.297521e+01;1.167812e+01;4.451890e+01;-6.953505e+01;4.483205e+01;-1.450758e+01;1.348424e+01;-3.762991e+01;4.568832e+01;-2.245881e+01;-1.130194e+01;2.307120e+01;8.698649e+01;-1.791059e+00;7.717705e-01;3.590894e+00;-6.261252e+00;3.734075e+00;-8.443777e-01;9.790125e-01;-2.961902e+00;1.780291e+00;1.057994e+00;-2.636162e+00;7.351506e-01;3.431464e+00;-3.420686e-01;-2.277596e+00;1.562776e+00;5.550565e+00;-2.992806e+00;-7.263421e-02;2.876993e+00;3.382463e+00;-4.143867e+00;4.775530e+00;1.069068e+00;-1.949640e+00;-3.732508e+00
'unknown';0.060000;-5.025504e+01;8.083052e+00;4.306212e+01;-6.906891e+01;4.727362e+01;-1.973609e+01;1.704676e+01;-3.863917e+01;4.464162e+01;-2.362348e+01;-6.881228e+00;1.508129e+01;9.416782e+01;-1.922222e+00;-7.479289e-01;3.150359e+00;1.381805e-01;-3.058377e+00;1.906494e-01;4.731679e+00;-2.621632e+00;-3.082490e+00;4.415761e+00;1.079224e+00;-4.599848e+00;-6.629715e-02;-5.352293e-01;-2.430580e+00;1.368466e+00;4.449676e+00;-2.879716e+00;-1.194330e+00;3.763575e+00;1.859482e+00;-3.912824e+00;2.590429e+00;2.413571e+00;-2.021906e+00;-2.082348e+00
'unknown';0.070000;-5.290266e+01;9.011597e+00;4.445343e+01;-6.822625e+01;4.530549e+01;-1.996403e+01;2.245509e+01;-4.213265e+01;4.341035e+01;-2.020679e+01;-3.445799e+00;7.302330e+00;9.631686e+01;-1.338884e+00;-2.852614e+00;4.406178e+00;2.471947e+00;-5.112370e+00;-3.087650e+00;1.063948e+01;-3.730847e+00;-6.468376e+00;5.210622e+00;5.589024e+00;-8.479883e+00;7.673348e-01;5.833826e-02;-1.587124e+00;2.663631e-01;2.699934e+00;-1.977346e+00;-1.657884e+00;2.241245e+00;1.559541e+00;-2.942276e+00;-3.259330e-01;2.932435e+00;-6.757470e-01;-6.942598e-01
'unknown';0.080000;-6.201253e+01;5.902364e+00;5.415622e+01;-6.288607e+01;2.889075e+01;-1.601511e+01;3.626807e+01;-4.791377e+01;3.075169e+01;-6.455791e+00;-2.444186e-01;-1.101888e+00;9.058010e+01;-1.804181e+00;-4.540772e+00;4.719023e+00;4.577746e+00;-6.269727e+00;-5.013067e+00;1.170202e+01;-1.090603e+00;-9.245848e+00;3.809537e+00;7.679273e+00;-6.283181e+00;4.337967e-01;2.119519e-01;-5.679473e-01;-7.136948e-01;9.824119e-01;5.524832e-01;-1.409549e+00;-8.437077e-01;2.567307e+00;-7.106291e-01;-2.340891e+00;1.229218e+00;2.013646e+00;-1.234760e-01
'unknown';0.090000;-6.379088e+01;-1.494602e+00;6.100274e+01;-6.026673e+01;2.846164e+01;-3.180632e+01;5.707096e+01;-5.164684e+01;2.029140e+01;-4.989539e+00;1.332477e+01;-1.123662e+01;9.261702e+01;-1.558388e+00;-5.267428e+00;4.138377e+00;5.018632e+00;-4.546981e+00;-6.531938e+00;8.700066e+00;4.070286e+00;-9.849411e+00;-2.685591e-01;8.725986e+00;-1.801918e+00;-2.898811e-01;5.565687e-01;8.004967e-01;-1.899262e+00;-5.671439e-02;1.671831e+00;2.699974e-01;-3.846613e+00;3.083184e+00;7.847250e-01;-2.447196e+00;-6.484135e-01;2.847841e+00;-1.157861e-01
'unknown';0.100000;-5.383183e+01;-9.367711e+00;5.838258e+01;-5.015994e+01;2.434691e+01;-3.888028e+01;5.824892e+01;-3.933509e+01;9.971850e+00;-1.218442e+01;2.312985e+01;-7.065135e+00;9.818672e+01;-7.527103e-01;-2.380259e+00;-2.842144e-01;3.776897e+00;-5.786549e-01;-5.134950e+00;1.482846e+00;6.314339e+00;-4.945118e+00;-4.549105e+00;5.656831e+00;2.129400e+00;-1.550690e-01;4.069432e-01;1.566855e+00;-1.677336e+00;-9.770083e-01;1.645670e+00;1.306637e+00;-3.547069e+00;1.239354e+00;1.607874e+00;-1.005018e+00;-1.444529e+00;1.109632e+00;1.518196e-02
'unknown';0.110000;-6.478496e+01;-9.690504e+00;6.303214e+01;-4.949615e+01;2.484250e+01;-4.119114e+01;5.496499e+01;-2.607056e+01;4.553211e+00;-1.868528e+01;2.849700e+01;1.274365e+00;9.106415e+01;9.182240e-01;6.961270e-02;-2.588512e+00;2.588800e+00;4.012518e-01;-1.676722e+00;-3.484004e+00;7.982604e+00;-4.695116e+00;-2.846034e+00;3.358177e+00;1.553031e+00;4.828369e-01;7.396263e-01;1.234017e+00;-7.632819e-01;-1.372011e+00;8.287989e-01;1.771433e+00;-1.519494e+00;-1.713410e+00;2.155846e+00;9.078655e-01;-2.013248e+00;-8.184102e-01;4.377634e-01
'unknown';0.120000;-6.527905e+01;-1.900978e+00;5.172046e+01;-4.938687e+01;2.780704e+01;-3.699746e+01;4.473529e+01;-2.913022e+01;1.389519e+01;-2.235345e+01;2.045363e+01;3.289617e+00;9.058119e+01;-1.007771e+00;6.249810e-01;-3.042145e-01;9.076203e-01;-5.154938e-01;-9.074913e-01;5.871201e-02;3.150010e+00;-3.783627e+00;7.318191e-02;3.140531e+00;-2.412497e+00;1.233475e-01;7.638791e-01;1.577725e-01;8.003697e-01;-1.538937e+00;-1.267965e-01;1.671373e+00;7.541219e-01;-3.669132e+00;1.705748e+00;2.782042e+00;-2.427145e+00;-1.712142e+00;4.004308e-01
'unknown';0.130000;-5.347615e+01;-4.879905e+00;5.139124e+01;-4.770927e+01;2.873784e+01;-4.113134e+01;4.640776e+01;-1.683626e+01;-5.145850e+00;-1.413519e+01;3.145377e+01;-8.648841e+00;9.883397e+01;2.267274e+00;-5.999626e-01;3.319679e-01;-4.067825e-01;-4.345676e-01;2.114986e-01;1.814661e+00;-2.914599e+00;3.490753e-01;1.959625e+00;-8.210354e-02;-3.623021e+00;1.759727e+00;2.980696e-01;-1.159417e-01;9.116247e-01;-1.538923e+00;-8.071312e-02;1.574765e+00;7.683419e-01;-4.174115e+00;2.474893e+00;2.379090e+00;-2.983079e+00;-9.385155e-01;-3.355302e-02
'unknown';0.140000;-6.452509e+01;-8.648106e+00;6.268195e+01;-4.651528e+01;1.982178e+01;-4.344763e+01;6.282109e+01;-2.820219e+01;-4.096757e+00;-1.409355e+01;3.735412e+01;-1.416601e+01;9.491855e+01;2.392160e+00;-1.256608e+00;2.257394e+00;-2.419999e+00;-7.947277e-01;2.277806e+00;2.604122e+00;-6.582719e+00;1.061528e+00;6.958277e+00;-4.758754e+00;-3.843286e+00;1.208640e+00;1.969915e-01;4.602908e-01;-1.638814e-01;-1.278849e+00;5.001013e-01;1.885627e+00;-1.441604e+00;-1.942842e+00;2.221876e+00;1.308761e+00;-2.942879e+00;3.091312e-01;-2.732370e-01
'unknown';0.150000;-5.382557e+01;-9.316753e+00;5.921123e+01;-5.296586e+01;2.666229e+01;-3.690855e+01;5.499539e+01;-4.110757e+01;1.529456e+01;-1.301710e+01;1.963623e+01;-8.112926e+00;9.769411e+01;7.086064e-01;4.306990e-01;6.888073e-01;-3.442008e+00;1.373032e-01;4.604455e+00;-9.149998e-01;-8.021606e+00;5.256770e+00;5.606867e+00;-7.607574e+00;-2.424152e+00;-2.275742e-01;-1.657708e+00;1.002771e+00;-2.447580e-01;-5.707366e-01;2.398632e-01;1.569594e+00;-1.907808e+00;5.640091e-01;7.550263e-01;6.047025e-02;-8.314101e-01;6.186349e-01;-1.091873e+00
