name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-1.785011e+01;-1.604554e+01;3.658357e+01;-3.466993e+01;5.093843e+01;-3.931759e+01;3.029840e+01;-4.176776e+01;2.813194e+01;-1.718505e+01;1.191434e+01;-6.289177e+00;1.213670e+02;-6.753313e-01;4.094279e+00;1.928047e+00;-1.223678e+00;-2.096981e+00;-1.112182e+00;-2.326187e-01;1.147887e+00;3.677446e+00;5.759901e+00;2.558291e+00;-1.112104e+00;-5.614555e-01;-3.944690e-01;7.661577e-02;1.269373e+00;1.925502e-01;-4.583707e-01;-1.303186e+00;-5.485417e-01;3.038314e-01;1.251421e-01;-1.607858e+00;-2.546536e+00;-2.198581e+00;-5.984435e-01
'unknown';0.010000;-1.830700e+01;-1.192122e+01;3.777787e+01;-3.178810e+01;4.606248e+01;-3.657504e+01;2.932254e+01;-2.774046e+01;3.781625e+01;2.185226e+00;2.595389e+01;-9.956659e+00;1.231741e+02;-1.932290e+00;5.385719e+00;4.853383e+00;-2.375773e+00;-3.608180e+00;-5.895351e+00;-3.397278e+00;-8.954803e-01;6.300705e+00;4.791842e+00;-1.136024e+00;-5.592038e+00;-2.763159e+00;-2.355018e-01;-6.303538e-01;1.263490e+00;5.338057e-01;-6.139401e-01;-1.420946e+00;2.611131e-01;1.769929e+00;-6.737168e-01;-2.927608e+00;-3.959600e+00;-2.894978e+00;-3.366045e-01
'unknown';0.020000;-2.099831e+01;2.363694e+00;4.562666e+01;-4.222924e+01;4.289151e+01;-4.624977e+01;2.962324e+01;-4.304198e+01;4.167702e+01;1.929322e+00;1.768602e+01;-1.001596e+01;1.176561e+02;-2.019197e+00;3.831638e+00;6.812245e+00;3.151203e-01;-3.633235e+00;-5.236526e+00;-1.392998e+00;3.688728e+00;2.991527e+00;-1.795362e+00;-8.327230e+00;-9.865044e+00;-2.452821e+00;3.104054e-01;-1.024883e+00;2.236728e-01;5.738544e-03;-2.017171e-01;2.868015e-02;6.275046e-01;2.831264e+00;-1.515949e+00;-2.751287e+00;-3.129961e+00;-9.272540e-01;2.564396e-01
'unknown';0.030000;-2.593745e+01;1.678438e+00;5.632895e+01;-4.276914e+01;3.692100e+01;-6.532825e+01;1.364959e+01;-4.560806e+01;5.286293e+01;-2.783020e+00;3.348377e+00;-3.238598e+01;1.094066e+02;-1.180908e+00;1.073831e+00;5.803399e+00;6.759510e-01;-4.398554e+00;-6.154738e+00;1.653136e+00;8.727110e+00;6.518211e-01;-5.100508e+00;-1.179695e+01;-1.121052e+01;-1.298795e+00;1.013090e+00;-2.178537e-01;-2.130304e+00;-1.897920e+00;9.128432e-01;3.193145e+00;1.743116e-01;1.642282e+00;-7.952331e-01;-7.503889e-01;-8.852534e-01;3.538394e+00;8.646118e-01
'unknown';0.040000;-2.413087e+01;-3.687175e+00;6.136926e+01;-2.760381e+01;3.734300e+01;-5.112362e+01;3.116988e+01;-1.439033e+01;3.556624e+01;-2.367773e+01;-1.841906e+01;-4.439973e+01;1.159866e+02;5.010046e-01;1.125809e+00;2.571403e+00;-2.720848e+00;-2.710379e+00;-8.390877e-01;3.796974e-01;1.049291e+01;-1.077857e+00;-3.050360e+00;-7.761052e+00;-2.939132e+00;-1.143951e-02;9.193441e-01;4.145643e-01;-4.202395e+00;-3.766618e+00;2.038949e+00;4.383793e+00;-2.577446e+00;-2.333097e+00;2.168273e+00;2.815241e+00;1.917327e+00;6.607334e+00;4.718537e-01
'unknown';0.050000;-2.264527e+01;-3.526626e+00;5.892356e+01;-3.572106e+01;2.684396e+01;-6.491181e+01;3.681490e+01;1.569268e+00;4.413075e+01;-1.051378e+01;-1.497831e+01;-4.881739e+01;1.175149e+02;1.873061e+00;5.649365e+00;-3.677716e+00;-1.034739e+01;4.946087e-01;7.871655e+00;-3.412067e+00;3.913836e+00;4.359231e+00;1.667397e+00;-5.845381e+00;8.636974e+00;3.392090e-01;4.829813e-01;-3.866202e-01;-4.775646e+00;-2.619767e+00;3.033889e+00;3.851615e+00;-3.296263e+00;-4.409364e+00;2.468116e+00;2.872468e+00;2.733212e+00;6.844512e+00;1.993327e-01
'unknown';0.060000;-2.013938e+01;1.059527e+01;5.718636e+01;-5.935752e+01;3.437813e+01;-5.065343e+01;1.993908e+01;-1.416607e+01;4.065382e+01;-9.457095e+00;-1.195590e+01;-1.649591e+01;1.135448e+02;1.050540e+00;3.616693e+00;-9.459172e+00;-1.300630e+01;4.114928e+00;9.669241e+00;-1.174762e+01;-5.570119e+00;1.197919e+01;8.896890e+00;-1.716378e+00;1.324788e+01;-9.125549e-01;1.386522e-01;-2.437767e+00;-3.004578e+00;1.255583e+00;2.273632e+00;4.268495e-01;-4.933446e-01;-2.758280e+00;-6.287253e-01;4.338914e-02;2.347906e+00;2.774247e+00;4.416909e-01
'unknown';0.070000;-1.856789e+01;2.278404e+01;4.003181e+01;-7.862923e+01;4.087648e+01;-2.620507e+01;2.204661e+00;-2.615100e+01;7.211530e+01;-1.556355e+00;-2.911011e+01;-3.153018e+00;1.123235e+02;9.592314e-01;-2.104712e+00;-1.205954e+01;-7.280158e+00;7.358240e+00;7.849172e+00;-8.764517e+00;-5.288190e+00;6.463880e+00;3.288211e+00;-1.153225e+00;1.491853e+01;1.484261e-01;8.271183e-02;-3.770474e+00;3.256982e-01;5.951046e+00;6.195571e-01;-2.809214e+00;3.616123e+00;4.821018e-01;-5.862519e+00;-3.227299e+00;2.501776e+00;-2.347033e+00;8.179549e-01
'unknown';0.080000;-2.091686e+01;1.240958e+00;2.351928e+01;-7.118122e+01;5.090138e+01;-2.213078e+01;-1.026312e+01;-2.838079e+01;8.146989e+01;1.632800e+01;-1.993505e+01;-9.925284e-01;1.140195e+02;1.651180e+00;-7.185987e+00;-8.260576e+00;2.023451e+00;5.225966e+00;1.306401e+00;5.891989e-01;1.302528e+00;-5.273807e+00;-3.643821e+00;1.632397e+00;7.791324e+00;2.292407e+00;3.509976e-01;-1.544017e+00;2.898137e+00;6.190133e+00;-1.167925e+00;-4.194518e+00;6.320151e+00;2.357351e+00;-6.871352e+00;-4.673998e+00;1.770102e+00;-5.974724e+00;8.210459e-01
'unknown';0.090000;-1.746037e+01;-9.373031e+00;1.545940e+01;-6.620999e+01;5.537354e+01;-3.992728e+01;8.093408e+00;-1.776433e+01;5.604211e+01;-6.965279e+00;-1.675486e+01;1.802356e+01;1.180196e+02;1.986300e+00;-7.801665e+00;-2.648524e+00;1.189297e+01;3.036875e+00;-1.992993e+00;8.500137e+00;2.888021e+00;-1.632687e+01;-8.198740e+00;4.989111e+00;-3.699147e-01;2.826503e+00;-5.787095e-02;2.319899e+00;3.676702e+00;2.340614e+00;-2.007342e+00;-3.113347e+00;2.888489e+00;1.557154e+00;-5.085527e-01;-1.743338e+00;3.021742e-01;-7.108176e+00;-1.081285e-01
'unknown';0.100000;-1.243724e+01;-9.256125e+00;2.816969e+01;-5.544988e+01;5.325943e+01;-3.726032e+01;1.994070e+01;-1.184677e+01;2.232138e+01;-2.497174e+01;-9.971537e+00;1.187242e+01;1.221588e+02;2.291993e+00;-1.254917e+00;3.260033e-01;8.357801e+00;4.359867e-01;-6.382268e+00;1.122080e+01;2.128527e+00;-1.098220e+01;-8.729624e+00;4.062963e+00;-8.981518e+00;1.853636e+00;-7.994542e-01;4.800354e+00;2.174450e+00;-3.171915e+00;-9.858853e-01;1.092142e-01;-2.046006e+00;-7.187993e-01;5.273138e+00;8.785908e-01;-1.529841e+00;-3.053271e+00;-1.209744e+00
'unknown';0.110000;-1.287620e+01;-1.097575e+01;2.446399e+01;-2.703008e+01;5.488182e+01;-2.860527e+01;2.960344e+01;-1.997790e+01;2.005522e+01;-2.190018e+01;-9.146315e+00;-1.143506e+01;1.223864e+02;3.494700e-01;6.529250e+00;2.030677e+00;1.255737e+00;-2.834789e-01;-3.873228e+00;3.621237e-01;2.084582e+00;6.775311e+00;-2.885576e+00;-8.576363e-01;-1.223593e+01;-1.728310e-01;-1.168315e+00;4.270343e+00;8.653374e-01;-6.950429e+00;-2.405811e-01;3.115973e+00;-4.312622e+00;-2.868878e+00;4.188937e+00;2.600980e+00;-3.645344e-01;2.344535e+00;-1.433289e+00
'unknown';0.120000;-1.174898e+01;-4.232271e+00;2.064700e+01;-4.898217e+01;5.332717e+01;-5.970313e+01;3.508588e+01;-1.663136e+01;4.455235e+01;-1.985267e+01;-3.424514e+00;-3.117080e+01;1.211043e+02;-1.527676e+00;9.650324e+00;2.720736e-01;-8.517508e+00;1.956717e+00;2.792590e+00;-5.571824e+00;-1.889749e+00;9.540793e+00;-1.907449e+00;-3.093431e+00;-1.542024e+00;-2.256647e+00;-1.127520e+00;8.010491e-01;6.640050e-01;-4.112764e+00;1.521809e-01;5.920341e+00;-2.957724e+00;-5.090800e+00;-2.396759e+00;4.257319e+00;2.540724e+00;4.960699e+00;-8.723255e-01
'unknown';0.130000;-1.605715e+01;2.076129e+01;2.937413e+01;-6.316516e+01;5.392227e+01;-4.807201e+01;2.331433e+00;-4.949120e+00;7.880318e+01;-2.395269e+01;-2.431655e+01;-2.163446e+01;1.176827e+02;-1.945440e+00;8.097431e+00;1.705128e+00;-1.442152e+01;1.073604e+00;8.999445e+00;-4.666659e+00;-9.447232e+00;-5.643679e+00;1.395070e+00;6.744637e+00;7.633012e+00;-2.284798e+00;-5.257197e-01;-2.716752e+00;1.048440e+00;8.887428e-01;-7.417779e-01;3.867292e+00;1.192965e+00;-5.952959e+00;-7.349208e+00;4.501307e+00;4.333966e+00;2.727151e+00;2.906005e-02
'unknown';0.140000;-1.848515e+01;2.312698e+01;2.707499e+01;-7.996988e+01;6.352279e+01;-1.356400e+01;5.717583e+00;-2.880991e+01;4.065137e+01;-3.348273e+01;-1.785358e+01;9.261995e+00;1.132274e+02;-2.198151e+00;1.966238e+00;3.808803e+00;-4.367390e+00;5.183498e-01;1.678310e+01;-1.053426e+00;-1.755957e+01;-1.675650e+01;1.041665e+01;1.296544e+01;5.887507e+00;-1.452008e+00;-8.066199e-02;-2.851292e+00;2.481827e+00;4.947610e+00;-2.413446e+00;-1.676750e+00;1.699574e+00;-2.858616e+00;-3.770310e+00;3.860772e+00;1.892236e+00;-1.764329e+00;4.966581e-01
'unknown';0.150000;-1.923532e+01;1.583179e+01;2.977564e+01;-8.364382e+01;5.515203e+01;-6.677606e+00;2.095430e+01;-6.112479e+01;-6.212678e+00;-8.109805e+00;3.179140e+01;6.513595e+00;1.149009e+02;-1.943891e+00;-3.212466e+00;5.504514e+00;3.624393e+00;-3.273185e+00;8.467978e+00;4.067750e+00;-1.984530e+01;-1.682208e+01;1.345891e+01;1.278275e+01;-2.314937e+00;-4.298500e-01;2.568927e-01;-4.210182e-01;2.582305e+00;4.638942e+00;-3.478102e+00;-6.890156e+00;1.443990e+00;4.143085e+00;2.303609e+00;-1.113540e+00;-2.975015e+00;-2.310573e+00;2.013225e-01
'unknown';0.160000;-2.115065e+01;8.063670e+00;3.949026e+01;-6.057979e+01;5.530404e+01;3.515175e+00;2.050732e+01;-7.634137e+01;3.277785e+00;2.430913e+01;3.334873e+01;-1.580729e+01;1.152352e+02;-1.931761e+00;1.048813e+00;1.078152e+01;7.197587e+00;-7.937121e+00;-5.325428e+00;-1.441160e+00;-1.098379e+01;-3.721554e+00;1.136449e+01;3.348691e+00;-5.389694e+00;-7.008301e-01;8.093298e-01;1.488476e+00;5.268856e-01;5.612743e-01;-2.929512e+00;-8.379875e+00;2.103617e+00;9.847063e+00;3.610001e+00;-5.937675e+00;-4.785152e+00;-1.518890e-01;-1.611153e-02
'unknown';0.170000;-2.444386e+01;1.223061e+01;5.068906e+01;-5.473824e+01;4.166572e+01;-1.427171e+01;1.527532e+01;-8.040990e+01;1.337956e+01;1.444595e+01;1.399607e+01;-2.067450e+01;1.145296e+02;-7.941719e-01;6.451053e+00;1.113030e+01;2.990699e+00;-1.208917e+01;-1.439707e+01;2.747160e+00;7.980307e+00;-6.431071e-01;-4.646551e+00;-3.322059e+00;1.718747e+00;-1.653775e+00;9.173937e-01;4.378901e-01;-2.795793e+00;-1.714213e+00;8.153655e-02;-3.070737e+00;2.299534e+00;9.112721e+00;2.080070e+00;-5.594999e+00;-3.530650e+00;1.201650e+00;2.024816e-01
'unknown';0.180000;-2.553968e+01;3.017163e+01;7.052586e+01;-5.843473e+01;3.058035e+01;-3.639408e+01;1.351274e+00;-7.408632e+01;1.224748e+01;1.206184e+01;7.787538e+00;-4.092428e+00;1.099089e+02;1.273638e+00;4.576858e+00;3.630339e+00;-1.244171e+00;-9.721218e+00;-1.368375e+01;1.012496e+01;1.776294e+01;-6.795985e+00;-1.021899e+01;-2.907909e+00;3.111220e+00;-9.206032e-01;7.700725e-01;-2.359821e+00;-6.015234e+00;-2.024913e+00;3.722853e+00;3.727802e+00;1.497846e+00;1.247102e+00;1.401702e+00;-9.180716e-01;-1.122169e+00;-1.086180e-01;7.067936e-01
'unknown';0.190000;-2.101166e+01;3.703307e+01;6.990932e+01;-6.976286e+01;7.068036e+00;-5.870832e+01;4.426812e+01;-2.235078e+01;-1.391306e+01;-2.521891e+01;2.796170e+01;9.249899e+00;1.092951e+02;1.040377e+00;-2.787038e+00;-4.898860e+00;-7.257938e-01;-1.973454e+00;-2.706547e+00;9.782362e+00;1.134494e+01;-4.884519e+00;-3.724340e+00;-1.742196e+00;-5.571415e-01;6.924446e-01;1.103032e-01;-2.914768e+00;-5.625966e+00;-7.960321e-01;5.299628e+00;7.572215e+00;-3.155656e+00;-7.341395e+00;4.361090e+00;4.874103e+00;-7.661784e-02;-3.111047e+00;8.016275e-01
'unknown';0.200000;-1.649855e+01;1.854673e+01;4.803183e+01;-5.928834e+01;2.399679e+01;-4.268527e+01;5.663570e+01;-1.655622e+01;-1.705583e+01;-6.953409e+00;1.182637e+01;-1.521339e+01;1.132494e+02;1.001327e+00;-6.131249e+00;-1.128007e+01;-1.068731e+00;5.619284e+00;7.468322e+00;2.530468e+00;-6.430599e+00;5.407661e+00;6.313026e+00;-3.052087e+00;-4.794839e+00;1.660028e+00;-2.986833e-01;-4.740461e-01;-9.401924e-01;-1.418961e-01;2.960857e+00;5.168975e+00;-5.682495e+00;-8.231140e+00;6.108776e+00;4.020444e+00;6.355277e-01;-2.430526e+00;2.295605e-01
'unknown';0.210000;-2.376254e+01;4.107870e+00;3.744178e+01;-5.794041e+01;3.509023e+01;-2.465885e+01;3.654491e+01;-5.245028e+01;3.608621e+00;5.331871e+00;3.265676e+00;-1.789972e+01;1.163215e+02;-1.065004e-01;-2.768734e+00;-9.544329e+00;-1.077182e+00;6.738717e+00;1.288797e+01;-9.233878e+00;-1.662990e+01;1.506052e+01;1.145795e+01;-3.633059e+00;-9.883457e+00;1.064047e+00;6.705554e-02;1.533058e+00;3.612607e+00;8.435909e-01;-2.889838e-01;-2.986860e-02;-3.264497e+00;-1.313695e+00;2.616308e+00;-7.046086e-01;6.563746e-01;5.761660e-01;-1.927502e-01
