name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;-1.659381e+01;1.627818e+01;-1.449385e+01;1.843267e+01;-2.123248e+01;1.453171e+01;-3.300864e+00;-3.049351e+00;4.427552e+00;-5.022936e+00;3.893445e+00;2.680857e-01;7.773201e+00;4.229488e-01;3.134895e-01;-3.006011e-01;-9.411825e-01;1.151868e+00;6.869644e-01;-1.997449e+00;7.446033e-01;1.214799e+00;-1.392939e+00;3.517482e-01;2.086187e-01;-3.272773e-01;-4.503459e-02;-1.102006e-03;-1.266458e-01;3.662832e-01;-3.077706e-01;-5.546472e-02;2.524700e-01;-1.271251e-01;-3.739478e-02;1.265747e-01;-2.067694e-01;1.357192e-01;3.564204e-02
'unknown';0.010000;-1.510512e+01;1.649977e+01;-1.411272e+01;1.400764e+01;-1.605734e+01;1.503333e+01;-8.693906e+00;2.358655e-01;6.238083e+00;-8.663768e+00;6.282684e+00;-1.244461e-01;6.750837e+00;4.619773e-01;3.901449e-01;-7.487644e-01;-3.110916e-01;9.646997e-01;3.392881e-01;-1.617043e+00;4.439954e-01;1.538987e+00;-1.204281e+00;-6.943382e-01;1.120034e+00;-3.453896e-01;-9.916183e-02;-3.299610e-02;-1.381774e-01;5.934368e-01;-5.465986e-01;-1.630603e-01;5.936924e-01;-2.108864e-01;-3.399120e-01;4.387173e-01;-2.734255e-01;7.942463e-02;7.774650e-02
'unknown';0.020000;-1.522341e+01;1.773482e+01;-1.618743e+01;1.593927e+01;-1.806071e+01;1.771572e+01;-1.059159e+01;-9.689426e-01;9.596283e+00;-1.016721e+01;4.457567e+00;1.507445e+00;6.647996e+00;1.782617e-01;2.696518e-01;-7.097484e-01;5.751880e-01;-2.934006e-01;5.834789e-01;-9.253021e-01;2.592816e-01;8.657314e-01;-8.543941e-01;-1.590554e-01;4.315071e-01;-1.400109e-01;-1.148992e-01;-7.904312e-02;1.423904e-02;4.144845e-01;-4.614393e-01;-1.704807e-01;5.614805e-01;-1.541818e-02;-7.275682e-01;6.957609e-01;-1.492518e-01;-1.421079e-01;9.032799e-02
'unknown';0.030000;-1.496912e+01;1.750058e+01;-1.739089e+01;1.812391e+01;-1.799487e+01;1.463615e+01;-7.740717e+00;-1.869578e+00;9.538122e+00;-8.472201e+00;1.396934e-01;5.248576e+00;6.608855e+00;4.948330e-02;1.704279e-01;-7.869142e-01;1.267816e+00;-8.584903e-01;-7.659455e-02;4.349399e-01;-6.716807e-02;-3.102268e-01;5.313751e-01;-7.599774e-01;4.942977e-01;-3.217797e-02;-9.576424e-02;-9.213362e-02;2.335567e-01;-5.152746e-02;-1.599537e-01;-4.681839e-02;3.166749e-01;6.653408e-02;-7.534951e-01;6.678790e-01;1.364872e-01;-4.907255e-01;6.953798e-02
'unknown';0.040000;-1.577050e+01;1.712603e+01;-1.640351e+01;1.925047e+01;-2.173072e+01;1.764770e+01;-8.403969e+00;-7.002211e-01;7.106189e+00;-9.390690e+00;6.169663e+00;-2.608897e-01;7.144137e+00;5.469990e-02;2.813244e-02;-2.103310e-01;3.417860e-01;-2.437332e-01;4.250221e-02;-2.160377e-01;9.230941e-01;-1.498435e+00;1.218038e+00;-3.616911e-01;-1.890527e-01;-3.224315e-02;-9.591247e-02;-3.996893e-02;2.858737e-01;-4.068906e-01;3.062714e-01;-1.627661e-01;7.570268e-02;1.241525e-01;-4.193736e-01;4.122013e-01;-8.944106e-03;-2.277172e-01;5.729000e-02
'unknown';0.050000;-1.458416e+01;1.765631e+01;-1.793925e+01;1.869112e+01;-1.851479e+01;1.468437e+01;-7.613016e+00;-2.343357e-01;5.931996e+00;-6.395154e+00;1.626749e+00;3.231210e+00;6.341877e+00;4.493694e-02;5.023651e-02;1.693106e-01;-4.520279e-01;1.400978e-01;3.756846e-01;-3.883007e-01;4.447595e-01;-1.046406e+00;1.098898e+00;8.941565e-02;-1.023314e+00;-5.158358e-02;-1.466539e-01;3.225880e-02;2.332219e-01;-4.408024e-01;4.130014e-01;-2.052612e-01;1.042720e-02;8.682989e-02;-9.528672e-02;-3.449235e-02;2.527309e-01;-2.429850e-01;7.736664e-02
'unknown';0.060000;-1.514240e+01;1.779762e+01;-1.696490e+01;1.736460e+01;-1.901941e+01;1.790412e+01;-1.173563e+01;2.828907e+00;3.907173e+00;-5.115548e+00;1.905583e+00;1.570865e+00;6.620269e+00;-2.990275e-01;1.299028e-01;2.415075e-01;-5.993427e-01;7.386624e-01;-4.564911e-01;-1.351685e-01;6.240803e-01;-8.630469e-01;9.228508e-01;-6.284724e-01;5.172672e-02;1.561418e-01;-1.260065e-01;1.876825e-02;5.120409e-02;-5.136494e-02;1.602941e-01;-2.619933e-01;1.433043e-01;-6.376316e-02;3.218610e-01;-5.772427e-01;3.857936e-01;2.819215e-02;7.656421e-02
'unknown';0.070000;-1.505849e+01;1.741597e+01;-1.626364e+01;1.680671e+01;-1.865003e+01;1.638636e+01;-8.016392e+00;-1.410344e+00;5.905603e+00;-5.115283e+00;2.718812e+00;-7.838688e-01;6.612871e+00;-5.069226e-01;2.808367e-01;1.532761e-01;-4.656311e-01;7.153189e-01;-8.534039e-01;4.466413e-01;5.164883e-01;-1.104354e+00;5.065069e-01;6.370679e-01;-8.410168e-01;2.604627e-01;-1.504737e-02;-7.929791e-02;-9.237233e-03;2.037387e-01;-1.160568e-01;-1.164231e-01;6.729408e-02;4.539808e-02;1.947975e-01;-4.345714e-01;1.899340e-01;1.363355e-01;2.918202e-02
'unknown';0.080000;-1.702847e+01;1.789572e+01;-1.603378e+01;1.719596e+01;-1.796979e+01;1.451425e+01;-8.878123e+00;3.008185e+00;2.804151e+00;-5.416372e+00;2.481270e+00;2.005283e+00;7.789349e+00;-2.994028e-01;6.673622e-03;5.370674e-02;9.176292e-02;2.701266e-01;-6.529198e-01;8.301254e-02;5.684140e-01;1.398449e-01;-1.371980e+00;1.293451e+00;-1.392404e-01;1.945547e-01;1.551471e-01;-1.945481e-01;4.697174e-02;1.909026e-01;-2.476612e-01;1.108410e-01;2.460825e-02;-1.369499e-01;2.507502e-01;-2.076496e-01;1.592023e-02;-2.722651e-02;-5.935165e-02
'unknown';0.090000;-1.617573e+01;1.901144e+01;-1.763843e+01;1.644728e+01;-1.546301e+01;1.211229e+01;-6.808562e+00;2.258466e+00;9.617351e-01;-3.712208e+00;4.524245e+00;-1.191083e+00;7.059650e+00;-3.011227e-02;-2.846384e-01;2.170248e-01;2.211126e-01;-2.059185e-01;-1.082164e-01;-1.609208e-01;6.995831e-01;-5.738641e-01;7.345633e-02;7.812424e-02;-2.461527e-01;7.512007e-02;9.191790e-02;-3.130808e-01;2.390620e-01;1.639104e-01;-3.309574e-01;8.186398e-02;1.973756e-01;-2.669691e-01;1.031435e-01;2.725758e-01;-4.982955e-01;1.489510e-01;-6.226659e-04
