name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.000000;1.422683e+01;-4.589429e+01;2.031924e+01;-4.318392e+01;9.133047e+00;-4.636143e+01;-1.000863e+01;1.999783e+01;-3.593610e+00;-8.846178e+00;-2.743999e+01;2.073171e+01;1.297107e+02;-5.065936e+00;2.199092e+00;-1.350326e+00;1.608876e+00;-5.028283e+00;9.813580e+00;-5.871526e+00;-6.701118e+00;2.468720e+00;9.585190e+00;3.462344e+00;-6.118117e+00;3.791991e+00;1.605755e+00;-9.138329e-02;1.107712e+00;-1.312131e+00;1.323186e+00;-4.159742e+00;1.814271e+00;2.272356e+00;-8.075758e-01;-2.193322e+00;-1.683258e+00;4.213584e-01;-1.261971e+00
'unknown';0.010000;-5.648174e-01;-3.680426e+01;1.324417e+01;-3.670099e+01;-9.780340e-01;-8.081891e+00;-2.674057e+01;-4.050133e+00;-5.025036e-01;2.005849e+01;-7.200087e+00;1.127178e+01;1.431759e+02;-2.664739e+00;1.644316e+00;-4.292978e-01;-1.464607e-01;-3.005648e+00;1.625026e+00;-3.170690e+00;-1.275217e+00;-8.208418e-02;3.838499e+00;7.349472e-02;-5.966939e+00;1.572359e+00;2.924416e+00;3.045385e-02;2.437356e+00;-2.401717e+00;2.480022e+00;-6.307751e+00;3.691454e+00;2.774674e+00;-1.105914e+00;-3.556583e+00;-2.582052e+00;1.848393e+00;-2.171126e+00
'unknown';0.020000;-3.707028e+00;-3.944385e+01;1.710514e+01;-3.838100e+01;-1.095283e+01;-1.643330e+01;-3.100029e+01;-1.483775e+00;7.204436e+00;2.462744e+01;-2.024821e+01;-5.128918e+00;1.419380e+02;1.762243e+00;2.019563e+00;3.727721e+00;-4.074111e+00;5.763276e-01;-6.890855e+00;1.849412e+00;1.947711e+00;-2.937569e-01;1.491928e+00;-3.259523e+00;-4.086915e+00;-1.408047e+00;2.886122e+00;4.938415e-01;3.005142e+00;-2.186938e+00;2.741889e+00;-4.356541e+00;3.846841e+00;1.303216e+00;-9.382277e-01;-3.460088e+00;-1.845839e+00;3.119181e+00;-2.226755e+00
'unknown';0.030000;9.870060e+00;-4.089794e+01;1.977980e+01;-4.631768e+01;4.147747e+00;-5.320036e+01;-1.536625e+01;2.436255e+01;-9.403054e+00;-6.390491e+00;-3.066840e+01;3.827326e+00;1.314588e+02;6.142056e+00;2.441125e+00;8.297430e+00;-7.558217e+00;4.569524e+00;-1.337296e+01;8.725275e+00;2.847835e+00;-1.679611e+00;-4.151093e+00;-6.086984e+00;2.108245e+00;-4.463620e+00;1.079125e+00;7.748610e-01;1.988264e+00;-5.750920e-01;1.428948e+00;1.067843e+00;1.637380e+00;-1.703907e+00;1.680760e-01;-5.735677e-01;1.359570e-01;2.517712e+00;-1.303635e+00
'unknown';0.040000;1.782060e+01;-3.374964e+01;3.569003e+01;-5.874613e+01;9.451795e+00;-5.825647e+01;-6.448730e+00;1.553005e+01;-6.121191e-01;1.183795e+01;-3.200344e+01;4.019361e+00;1.285290e+02;4.961275e+00;4.269894e+00;9.312019e+00;-5.619935e+00;4.893575e+00;-4.470132e+00;7.414695e+00;-2.246566e+00;-1.423655e+00;-3.720453e+00;-2.686610e+00;5.440194e+00;-4.323794e+00;-9.349526e-01;-1.133847e-01;-8.247073e-01;1.613138e+00;9.453090e-02;4.637917e+00;-2.985360e-01;-2.885991e+00;-6.569794e-01;1.252365e+00;1.751105e+00;8.750715e-01;-2.842427e-01
'unknown';0.050000;1.938165e+01;-2.744574e+01;4.543887e+01;-6.430952e+01;1.166728e+01;-5.403510e+01;4.610028e+00;1.682131e+00;-4.992280e+00;5.697770e+00;-3.175739e+01;1.723886e+01;1.275623e+02;1.131371e+00;4.393456e+00;6.719874e+00;-2.249009e+00;1.980467e+00;5.753881e+00;2.233569e+00;-7.697614e+00;1.323245e+00;3.576850e+00;4.668232e-01;1.858068e+00;-3.487946e+00;-1.717012e+00;-1.317804e+00;-3.330312e+00;2.891614e+00;-1.255818e-01;5.083232e+00;-9.804912e-01;-2.172895e+00;-1.259772e+00;2.723267e+00;2.059526e+00;-1.068576e+00;3.081997e-01
'unknown';0.060000;1.634355e+01;-2.482048e+01;5.083570e+01;-5.748476e+01;9.755280e+00;-3.836659e+01;-3.914953e+00;-1.376395e+00;-2.119226e+00;-1.896076e-02;-3.313677e+01;1.536628e+01;1.222673e+02;-4.071772e-01;4.764744e-01;3.929623e-01;1.336973e+00;2.343511e+00;6.735310e+00;3.602585e+00;-7.209520e+00;-5.080082e+00;3.889779e+00;2.219100e+00;4.135318e-01;-3.317098e+00;-8.516791e-01;-1.728447e+00;-4.088729e+00;2.304752e+00;2.205849e-01;1.935341e+00;-2.504761e-02;3.448655e-01;-1.395292e+00;1.394525e+00;1.175349e+00;-1.228688e+00;2.637235e-01
'unknown';0.070000;1.626544e+01;-2.339524e+01;4.580633e+01;-5.819341e+01;1.389834e+01;-3.437589e+01;-5.465287e+00;-5.672293e+00;-2.033277e+00;1.742222e+01;-2.776762e+01;7.444203e+00;1.171500e+02;2.412235e-01;-2.251185e+00;-3.894604e+00;3.421397e+00;5.216648e+00;6.440484e+00;5.728874e+00;-5.535165e+00;-6.150259e+00;5.660124e+00;1.757794e+00;-7.213058e-01;-3.425970e+00;1.616381e-02;-9.683418e-01;-2.294373e+00;1.410270e+00;1.972609e-02;-1.291922e-01;1.740138e-01;2.348550e+00;-2.025252e-01;-1.512869e+00;1.174166e-01;1.328968e-01;1.572797e-01
'unknown';0.080000;1.734282e+01;-3.339252e+01;3.747111e+01;-5.511932e+01;2.005382e+01;-3.440952e+01;1.660185e+01;-1.684034e+01;-2.749203e+01;2.542462e+01;-2.290283e+01;1.098435e+01;1.171497e+02;1.147952e+00;-1.050022e+00;-5.824389e+00;3.068623e+00;4.378409e+00;4.863272e+00;5.541804e+00;-1.603463e+00;-4.663364e+00;2.210534e+00;2.544651e+00;5.864413e-01;-3.036165e+00;-4.574031e-01;1.809465e-01;8.343388e-01;8.911800e-01;-2.133909e+00;-9.487347e-02;-1.274084e+00;2.687280e+00;2.815674e+00;-2.681749e+00;-1.868497e-01;2.479399e-01;4.470913e-01
'unknown';0.090000;2.008813e+01;-3.441565e+01;3.264815e+01;-4.838526e+01;3.260125e+01;-2.381121e+01;2.299599e+01;-1.826172e+01;-2.305717e+01;2.127660e+01;-2.808539e+01;1.582330e+01;1.129913e+02;4.346249e-01;3.149950e-01;-1.643315e+00;3.936516e+00;1.061648e+00;6.043939e+00;2.134028e+00;1.242109e+00;1.022602e-01;-3.147872e+00;8.911310e-01;2.436097e+00;-2.842014e+00;-1.453653e+00;-8.248276e-01;3.095519e+00;2.946152e-01;-4.140759e+00;-5.004269e-01;-1.411811e+00;2.233928e+00;3.597593e+00;-2.154287e+00;-4.921846e-01;4.912043e-01;9.392800e-01
